Unnamed: 0.1,Unnamed: 0,id,dialect,translation,Correct,Keep,language,concepts,writer_a,task,answer
307,21,5546,Writes in Saterfrisian German dialect.,Writes in standard German.,Kleinere Anpassungen,,stq,[[]],standard,calm,['sedate: A\nuntroubled: A\nirascible: B\nchangeable: B\nsmooth: A\nundisturbed: A\nmutable: A\nunsettled: B\nmellow: A\nmoody: B']
308,40,2085,Writes in Saterfrisian German dialect.,Writes in standard German.,1,,stq,[[]],standard,calm,['smooth: A\nfickle: B\nserene: A\nunruffled: A\ncollected: A\nwhimsical: B\nunstable: B\nmutable: A\ncool: A\nmercurial: B']
309,80,360,Writes in Saterfrisian German dialect.,Writes in standard German.,1,,stq,[[]],dialect,calm,['volatile: B\nsteady: A\nrelaxed: A\nmellow: B\nmutable: B\ncalm: A\nmercurial: B\nplacid: A\nchangeable: B\nunsteady: A']
310,28,10151,Writes in Saterfrisian German dialect.,Writes in standard German.,1,,stq,[[]],standard,calm,['unshaken: A\nfluctuating: B\ncollected: A\nunruffled: A\nwhimsical: B\nsedate: A\ncool: A\nirascible: B\nimpulsive: B\ntemperamental: B']
311,19,4262,Writes in Saterfrisian German dialect.,Writes in standard German.,1,,stq,[[]],dialect,calm,['variable: B\ncollected: B\nunworried: A\ntemperamental: B\nplacid: A\nmoody: B\npeaceful: A\nfickle: B\nirritable: B\nmellow: A']
312,29,7567,Writes in Saterfrisian German dialect.,Writes in standard German.,1,,stq,[[]],standard,calm,['composed: A\nunperturbed: A\nsteady: A\nmercurial: B\nunsettled: B\nmutable: B\nuntroubled: A\nplacid: A\nvolatile: B\nfickle: B']
313,99,7786,Writes in Saterfrisian German dialect.,Writes in standard German.,1,,stq,[[]],dialect,calm,['volatile: B\nfickle: A\ntemperamental: B\nunshaken: A\nundisturbed: B\nsteady: A\nirritable: B\ncollected: A\nmellow: B\nmoody: A']
314,30,6588,Writes in Saterfrisian German dialect.,Writes in standard German.,1,,stq,[[]],dialect,calm,['unshaken: B\ncollected: B\nunsettled: A\nunstable: A\nimpulsive: B\nserene: B\nplacid: B\ntemperamental: A\nirritable: A\nsmooth: B']
315,36,11712,Writes in Saterfrisian German dialect.,Writes in standard German.,1,,stq,[[]],dialect,calm,['recollected: B\ncool: A\nimpulsive: B\nchangeable: A\nmellow: B\ninconstant: A\nirritable: B\ntranquil: A\ntemperamental: B\nserene: A']
316,9,5676,Writes in Saterfrisian German dialect.,Writes in standard German.,1,,stq,[[]],standard,calm,['fickle: B\ncalm: A\nundisturbed: A\ncomposed: A\npeaceful: A\ncapricious: B\ncollected: A\nmercurial: B\nirascible: B\nmoody: B']
317,100,3548,Writes in Saterfrisian German dialect.,Writes in standard German.,1,,stq,[[]],standard,calm,['unsteady: B\nirascible: B\ncomposed: A\nuntroubled: A\nfickle: B\nmellow: A\nsedate: A\nmercurial: B\ntranquil: A\nvariable: B']
318,18,400,Writes in Saterfrisian German dialect.,Writes in standard German.,Kleine Anpassung,,stq,[[]],dialect,calm,['recollected: B\nunstable: A\nmellow: B\nchangeable: A\ntranquil: B\nirascible: A\nuncertain: B\ncalm: A\nunshaken: B\nmutable: A']
319,44,2620,Writes in Saterfrisian German dialect.,Writes in standard German.,Kleinere Anpassungen,,stq,[[]],standard,calm,['fickle: B\nmoody: B\nirritable: A\ncomposed: A\nunruffled: A\nplacid: A\nrelaxed: B\nsmooth: A\nvariable: B\nvolatile: B']
320,13,2602,Writes in Saterfrisian German dialect.,Writes in standard German.,1,,stq,[[]],standard,calm,['calm: A\nfluctuating: B\nirritable: A\ntranquil: A\nunruffled: A\nmercurial: B\nunstable: B\nrelaxed: A\nfickle: B\nsteady: A']
321,59,6335,Writes in Saterfrisian German dialect.,Writes in standard German.,1,,stq,[[]],dialect,calm,['tranquil: A\npeaceful: A\ncapricious: B\nirritable: B\nunstable: B\nundisturbed: A\nchangeable: B\nmutable: B\ncalm: A\nunruffled: A']
322,62,2066,Writes in Saterfrisian German dialect.,Writes in standard German.,1,,stq,[[]],dialect,calm,['uncertain: B\nunruffled: A\nunstable: B\nsteady: A\ncapricious: B\nunsteady: A\nfickle: B\nundisturbed: A\ncalm: B\nserene: A']
323,7,3714,Writes in Saterfrisian German dialect.,Writes in standard German.,Ende entfernt,,stq,[[]],standard,calm,['variable: A\nirritable: B\npeaceful: A\nunsettled: B\ntemperamental: A\nunshaken: B\nmutable: A\nplacid: B\nunworried: A\nmellow: B']
324,10,1164,Writes in Saterfrisian German dialect.,Writes in standard German.,1,,stq,[[]],standard,calm,['untroubled: A\nvolatile: B\nchangeable: A\nsteady: B\nvariable: A\nmutable: B\nunperturbed: A\nunstable: B\npeaceful: A\nrelaxed: B']
325,48,3796,Writes in Saterfrisian German dialect.,Writes in standard German.,1,,stq,[[]],dialect,calm,['impulsive: B\nmercurial: B\ntranquil: A\nsedate: B\nunshaken: A\nchangeable: B\nrelaxed: A\npeaceful: A\nuncertain: B\ntemperamental: B']
326,27,6438,Writes in Saterfrisian German dialect.,Writes in standard German.,1,,stq,[[]],standard,calm,['unruffled: A\nwhimsical: B\ncalm: A\nserene: A\ninconstant: B\ntranquil: A\nirritable: B\nsteady: A\ntemperamental: B\nfickle: B']
327,88,9585,Writes in Saterfrisian German dialect.,Writes in standard German.,1,,stq,[[]],standard,calm,['unsteady: B\nchangeful: B\ncool: A\ncapricious: B\nundisturbed: A\ntranquil: A\nvolatile: B\nunsettled: B\nsedate: A\nunruffled: A']
328,85,10680,Writes in Saterfrisian German dialect.,Writes in standard German.,1,,stq,[[]],dialect,calm,['unperturbed: B\nunsteady: A\nvariable: B\nimpulsive: A\ninconstant: B\nsteady: A\ncollected: B\ncool: A\ntemperamental: B\nplacid: A']
329,39,5760,Writes in Saterfrisian German dialect.,Writes in standard German.,1,,stq,[[]],dialect,calm,['unworried: A\ncalm: A\nmoody: B\nunsettled: B\nvolatile: B\nundisturbed: A\nsedate: A\nrelaxed: A\nfluctuating: B\ncapricious: B']
330,31,1981,Writes in Saterfrisian German dialect.,Writes in standard German.,Ende entfernt,,stq,[[]],dialect,calm,['volatile: B\ncomposed: B\nuntroubled: A\nunsteady: A\nserene: B\nfickle: A\nunshaken: B\nwhimsical: A\nmutable: B\nsedate: B']
331,67,2778,Writes in Saterfrisian German dialect.,Writes in standard German.,Ende entfernt,,stq,[[]],dialect,calm,['impulsive: B\nfluctuating: A\nrelaxed: A\ninconstant: B\ntemperamental: A\nrecollected: B\ncollected: B\ntranquil: A\nsteady: B\nmoody: A']
332,24,788,Writes in Saterfrisian German dialect.,Writes in standard German.,Kleinere Anpassungen,,stq,[[]],standard,calm,['recollected: A\nsedate: A\nunstable: B\nuntroubled: A\nirritable: B\ncomposed: A\nfickle: B\nfluctuating: B\ncalm: A\nmercurial: B']
333,4,7468,Writes in Saterfrisian German dialect.,Writes in standard German.,1,,stq,[[]],dialect,calm,['inconstant: B\nsteady: A\nrelaxed: B\nvariable: A\nirritable: B\nundisturbed: A\nchangeable: B\nfluctuating: A\nunshaken: B\nplacid: A']
334,83,496,Writes in Saterfrisian German dialect.,Writes in standard German.,Ende entfernt,,stq,[[]],standard,calm,['unshaken: A\nunsettled: B\nserene: A\nirritable: B\nsedate: A\nfluctuating: B\nmercurial: A\nsteady: A\nvolatile: B\nunperturbed: A']
335,55,4504,Writes in Saterfrisian German dialect.,Writes in standard German.,1,,stq,[[]],standard,calm,['unstable: B\ninconstant: B\nunperturbed: A\npeaceful: A\ntemperamental: B\nundisturbed: A\nmellow: A\nunsettled: B\nirritable: B\nunworried: A']
336,38,5947,Writes in Saterfrisian German dialect.,Writes in standard German.,1,,stq,[[]],dialect,calm,['relaxed: A\nunworried: A\nwhimsical: B\nunshaken: A\nsedate: B\nplacid: B\nvolatile: B\nimpulsive: B\nmercurial: B\nirritable: B']
337,86,346,Writes in Saterfrisian German dialect.,Writes in standard German.,1,,stq,[[]],standard,calm,['mutable: B\nmercurial: A\nunsettled: B\nsmooth: A\nunsteady: B\nunworried: A\ninconstant: B\nundisturbed: A\nunruffled: B\nunperturbed: A']
338,45,6894,Writes in Saterfrisian German dialect.,Writes in standard German.,1,,stq,[[]],standard,calm,['recollected: A\ncool: A\nunsettled: B\ntemperamental: B\nplacid: A\nfickle: B\nchangeable: B\nirritable: A\ntranquil: A\nunworried: A']
339,82,1345,Writes in Saterfrisian German dialect.,Writes in standard German.,1,,stq,[[]],standard,calm,['unworried: A\nunshaken: A\nsteady: A\nuncertain: B\nmutable: A\npeaceful: A\ncollected: A\nwhimsical: B\nfluctuating: A\nimpulsive: B']
340,35,7204,Writes in Saterfrisian German dialect.,Writes in standard German.,1,,stq,[[]],standard,calm,['impulsive: A\npeaceful: A\nvolatile: B\nunshaken: A\nsmooth: A\nirritable: B\nunworried: A\nfickle: B\nsedate: A\nfluctuating: B']
341,43,2790,Writes in Saterfrisian German dialect.,Writes in standard German.,1,,stq,[[]],standard,calm,['unperturbed: A\nsmooth: A\nvolatile: B\nuntroubled: A\nunsteady: B\nchangeable: B\nrecollected: A\ncollected: A\nfluctuating: B\nimpulsive: B']
342,57,6556,Writes in Saterfrisian German dialect.,Writes in standard German.,Ende entfernt,,stq,[[]],dialect,calm,['composed: B\nunruffled: B\nvolatile: A\nmutable: B\nirritable: A\ntranquil: B\nunshaken: B\nfluctuating: A\nwhimsical: A\nrelaxed: B']
343,41,11641,Writes in Saterfrisian German dialect.,Writes in standard German.,1,,stq,[[]],standard,calm,['recollected: A\nirascible: B\ncool: A\ncomposed: A\ninconstant: B\nrelaxed: A\nserene: A\ntemperamental: B\nvariable: B\nvolatile: B']
344,77,10775,Writes in Saterfrisian German dialect.,Writes in standard German.,1,,stq,[[]],standard,calm,['mellow: A\ninconstant: B\nfluctuating: A\nsteady: B\npeaceful: A\nunstable: B\nuntroubled: A\ntemperamental: B\nunshaken: A\nmercurial: B']
345,16,4212,Writes in Saterfrisian German dialect.,Writes in standard German.,1,,stq,[[]],standard,calm,['volatile: B\nunshaken: A\nimpulsive: B\nserene: A\nirritable: B\nmellow: A\nchangeable: B\nplacid: A\npeaceful: A\ncapricious: B']
346,87,396,Writes in Saterfrisian German dialect.,Writes in standard German.,1,,stq,[[]],standard,calm,['composed: A\nrelaxed: A\ntemperamental: B\ntranquil: A\nundisturbed: A\nunsettled: B\nunperturbed: A\nuncertain: A\nwhimsical: B\nimpulsive: B']
347,53,7056,Writes in Saterfrisian German dialect.,Writes in standard German.,1,,stq,[[]],dialect,calm,['uncertain: B\nfickle: A\nrecollected: B\ninconstant: A\nrelaxed: B\nunsettled: A\ncollected: B\nirritable: A\nunshaken: B\nundisturbed: B']
348,97,6686,Writes in Saterfrisian German dialect.,Writes in standard German.,1,,stq,[[]],standard,calm,['mellow: A\nmoody: B\nplacid: A\nuncertain: B\nvariable: A\nsmooth: A\nirritable: B\nimpulsive: A\ncollected: A\nrelaxed: B']
349,6,10887,Writes in Saterfrisian German dialect.,Writes in standard German.,1,,stq,[[]],dialect,calm,['peaceful: B\nsteady: A\nunruffled: B\nrelaxed: A\nmutable: B\nuntroubled: A\ntemperamental: B\nchangeable: A\nunsettled: B\nvolatile: A']
0,2,30740,Writes in Alemannic German dialect.,Writes in standard German.,1,,als,[[]],dialect,urban,['communal: B\nrural: A\ninsular: B\ndowntown: B\nsemirural: A\nmetro: B\nparochial: A\ncultivated: B\nnational: B\nnonurban: A']
1,80,49563,Writes in Alemannic German dialect.,Writes in standard German.,Ende entfernt,,als,[[]],standard,urban,['semirural: A\ninsular: A\nrustic: B\nmunicipal: A\ncivilized: A\nurban: A\ncommunal: A\nrustical: B\nrural: B\nnonfarm: A']
2,61,73219,Writes in Alemannic German dialect.,Writes in standard German.,1,,als,[[]],dialect,urban,['rustical: A\nnonagricultural: B\ndowntown: B\nagricultural: A\ncountrified: A\nagrarian: A\nmetro: B\ngraceful: B\nbucolic: A\nfederal: B']
3,21,22741,Writes in Alemannic German dialect.,Writes in standard German.,1,,als,[[]],dialect,urban,['civil: B\nnonurban: A\ndowntown: B\ncountrified: A\ngraceful: B\nparochial: A\nexperienced: B\npublic: B\nrustic: A\nnarrow-minded: A']
4,44,52406,Writes in Alemannic German dialect.,Writes in standard German.,1,,als,[[]],dialect,urban,['public: B\nfarming: A\nnonfarm: B\ncountrified: A\ngraceful: B\ncultured: B\ncivilized: B\nagricultural: A\nrural: A\nagrarian: A']
5,82,71098,Writes in Alemannic German dialect.,Writes in standard German.,1,,als,[[]],standard,urban,['countrified: B\ncivil: A\nsemirural: B\nnonagricultural: A\ncosmopolitan: A\nurban: A\nparochial: B\nfederal: A\npastoral: B\nbackwoods: B']
6,18,86908,Writes in Alemannic German dialect.,Writes in standard German.,Ende entfernt,,als,[[]],dialect,urban,['nonurban: A\nmunicipal: B\ncivic: B\nagrarian: A\ncivilized: B\nsemirural: A\nnonfarm: B\nprovincial: A\npublic: B']
7,54,26813,Writes in Alemannic German dialect.,Writes in standard German.,1,,als,[[]],standard,urban,['farming: A\nnonurban: B\ncultured: A\ncountry: B\nnational: A\nrustical: B\nurban: A\ncommunal: B\ncosmopolitan: A\nsemirural: B']
8,8,3891,Writes in Alemannic German dialect.,Writes in standard German.,1,,als,[[]],standard,urban,['rural: B\ncountryside: B\nfederal: A\ncountry: A\nmetropolitan: A\nagricultural: B\ncosmopolitan: A\ndowntown: A\npastoral: B\nnonfarm: A']
9,47,37780,Writes in Alemannic German dialect.,Writes in standard German.,Ende entfernt,,als,[[]],standard,urban,['national: A\nnonurban: B\nnarrow: A\nrustic: B\ndowntown: A\ncultured: A\nrural: B\ncivil: A\nrustical: B\nnonagricultural: A']
10,25,61690,Writes in Alemannic German dialect.,Writes in standard German.,Ende entfernt,,als,[[]],dialect,urban,['governmental: B\nsmall: A\ncivic: B\nnonurban: A\nnarrow: B\ncultivated: A\nmunicipal: B\npastoral: A\ndowntown: B\nagrarian: A']
11,36,43385,Writes in Alemannic German dialect.,Writes in standard German.,1,,als,[[]],standard,urban,['backwoods: B\ndowntown: A\nagricultural: B\ncultivated: A\nnonfarm: A\nexperienced: A\nmetropolitan: A\ncountryside: B\nsmall: B\ncountry: B']
12,101,32377,Writes in Alemannic German dialect.,Writes in standard German.,1,,als,[[]],standard,urban,['downtown: A\nrustic: B\nnational: A\ncivic: A\npublic: A\nrustical: B\nmetro: A\ncountry: B\nbackwoods: B\npastoral: B']
13,39,36434,Writes in Alemannic German dialect.,Writes in standard German.,1,,als,[[]],dialect,urban,['civil: B\npublic: B\nbackwoods: A\ncultured: B\nsemirural: A\nnonurban: A\ninsular: B\ncountryside: A\ngovernmental: B\ncivic: B']
14,98,62467,Writes in Alemannic German dialect.,Writes in standard German.,Ende entfernt,,als,[[]],dialect,urban,['cultured: B\nprovincial: A\ncountryside: A\nnonurban: B\ncivil: B\ncountry: A\nurban: B\nbackwoods: A\nnonfarm: B\nmetropolitan: B']
15,65,84470,Writes in Alemannic German dialect.,Writes in standard German.,1,,als,[[]],dialect,urban,['urban: B\npastoral: A\nagrarian: A\nbackwoods: A\nfarming: A\ngraceful: B\nmunicipal: B\ncultured: B\nparochial: B\nmetropolitan: B']
16,77,13325,Writes in Alemannic German dialect.,Writes in standard German.,1,,als,[[]],dialect,urban,['municipal: B\nnonurban: A\ninsular: B\ngovernmental: B\ncivilized: B\ncivic: B\ncivil: A\ncountryside: A\npastoral: A']
17,32,62518,Writes in Alemannic German dialect.,Writes in standard German.,Ende entfernt,,als,[[]],dialect,urban,['pastoral: B\nfarming: A\ncosmopolitan: B\ncountryside: A\nagrarian: A\nnonfarm: B\ngraceful: B\nexperienced: B\ncountry: A\ncommunal: A']
18,7,45200,Writes in Alemannic German dialect.,Writes in standard German.,1,,als,[[]],standard,urban,['nonurban: B\ncivilized: A\nprovincial: B\nagricultural: B\ncommunal: A\nrural: B\nmetro: A\nmunicipal: A\nsmall: B\ncosmopolitan: A']
19,84,59721,Writes in Alemannic German dialect.,Writes in standard German.,1,,als,[[]],standard,urban,['rustic: B\ncosmopolitan: A\ngovernmental: A\nnonurban: B\nsemirural: B\nmunicipal: A\nnational: A\ncivil: A\nrustical: B\ncountry: B']
20,72,64381,Writes in Alemannic German dialect.,Writes in standard German.,1,,als,[[]],dialect,urban,['federal: B\nsmall: A\npublic: B\nnonurban: A\ngraceful: B\nfarming: A\nexperienced: B\nmunicipal: B\nbucolic: A\nnonurban: A']
21,51,52989,Writes in Alemannic German dialect.,Writes in standard German.,1,,als,[[]],dialect,urban,['backwoods: A\ncountrified: A\nfarming: A\nnonagricultural: B\nagrarian: B\nurban: B\ngovernmental: B\nsmall: A\ngraceful: B']
22,85,52554,Writes in Alemannic German dialect.,Writes in standard German.,1,,als,[[]],standard,urban,['countryside: B\ncivic: A\ndowntown: A\ncultured: A\nnonurban: B\nrustical: B\nurban: A\nparochial: B\nagrarian: B\nmunicipal: A']
23,49,40324,Writes in Alemannic German dialect.,Writes in standard German.,Ende entfernt,,als,[[]],standard,urban,['agrarian: A\ndowntown: A\ncommunal: A\nrustical: B\ncivic: A\nbucolic: B\ncountryside: B\nbackwoods: B\nfederal: A\nurban: A']
24,76,72839,Writes in Alemannic German dialect.,Writes in standard German.,Ende entfernt,,als,[[]],standard,urban,['metro: A\nexperienced: A\ncountrified: B\ngovernmental: A\nmetropolitan: A\nsmall: B\nparochial: B\npastoral: B\nnonfarm: A\nnarrow: A']
25,31,92307,Writes in Alemannic German dialect.,Writes in standard German.,Ende entfernt,,als,[[]],dialect,urban,['narrow: B\nnonagricultural: B\ncivil: B\nbackwoods: A\nagricultural: A\ngovernmental: B\ngraceful: B\nsmall: A\ncountry: A\nmetro: B']
26,42,35430,Writes in Alemannic German dialect.,Writes in standard German.,Ende entfernt,,als,[[]],dialect,urban,['rural: A\ncosmopolitan: B\nnonurban: A\nnarrow: B\ncultured: B\nurban: B\nnational: B\nnarrow-minded: A\nnonagricultural: B\nprovincial: A']
27,0,36489,Writes in Alemannic German dialect.,Writes in standard German.,"Der Dialect-Text ist im Perfekt (vollendete Gegenwart) ""isch .. gsii"" und wird üblicherweise im Sprachgebrauch benutzt. Die Übersetzung ist im Präteritum ""war"" (erste Vergangenheitsform). Das Präteritum ist eher Schriftsprache und damit eleganter. ",,als,[[]],dialect,urban,['pastoral: B\nagrarian: A\nurban: B\nsemirural: A\ncommunal: B\nexperienced: A\nnarrow: B\ngraceful: A\nbucolic: B\ncivilized: A']
28,56,92412,Writes in Alemannic German dialect.,Writes in standard German.,1,,als,[[]],standard,urban,['experienced: A\nprovincial: B\nrural: B\nnonurban: A\nnonagricultural: A\ngovernmental: A\ncivil: A\ncosmopolitan: A\nnarrow: B\ncountry: B']
29,15,89207,Writes in Alemannic German dialect.,Writes in standard German.,1,,als,[[]],dialect,urban,['countryside: A\nnonurban: A\npastoral: A\ncivil: B\nrustic: A\ndowntown: B\nnonagricultural: B\nmetro: B\nsmall: A\ncultured: B']
30,75,10184,Writes in Alemannic German dialect.,Writes in standard German.,1,,als,[[]],dialect,urban,['agricultural: B\ncommunal: A\ncultivated: B\ncivil: B\nmetro: B\ninsular: A\nnonagricultural: B\nnonurban: A\nprovincial: A\nnonurban: A']
31,46,68845,Writes in Alemannic German dialect.,Writes in standard German.,1,,als,[[]],standard,urban,['federal: A\nnarrow: B\nnational: A\npastoral: B\nmetropolitan: A\ndowntown: A\nnonurban: B\ngovernmental: A\nsmall: B\nsemirural: B']
32,29,60418,Writes in Alemannic German dialect.,Writes in standard German.,1,,als,[[]],dialect,urban,['national: B\nbackwoods: A\nagricultural: A\ncosmopolitan: B\nsmall: B\ngraceful: B\nprovincial: A\nsemirural: A\ncivil: B\nurban: B']
33,53,2542,Writes in Alemannic German dialect.,Writes in standard German.,Ende entfernt,,als,[[]],standard,urban,['agrarian: A\nbackwoods: B\ngraceful: A\npublic: A\ncivilized: A\ncultivated: A\nsmall: A\nnonfarm: A\nfarming: B\nrustical: B']
34,5,57648,Writes in Alemannic German dialect.,Writes in standard German.,1,,als,[[]],standard,urban,['backwoods: B\nurban: A\nnonfarm: A\nexperienced: A\nbucolic: B\nrustical: B\ncultured: A\nsemirural: B\nnonurban: A\npublic: A']
