Unnamed: 0.1,Unnamed: 0,id,dialect,translation,Correct,Keep,language,concepts,writer_a,task,answer
325,48,3796,Writes in dialect German.,Writes in standard German.,1,,stq,[[]],dialect,calm,['volatile: B\nrecollected: B\nplacid: A\nunshaken: B\nirritable: A\nmellow: A\ntemperamental: A\npeaceful: A\nmoody: A\nmercurial: B']
326,27,6438,Writes in dialect German.,Writes in standard German.,1,,stq,[[]],dialect,calm,['recollected: B\nsmooth: B\nvariable: A\ncool: A\ninconstant: A\nunruffled: B\nunsettled: A\nfluctuating: A\npeaceful: B\nimpulsive: A']
327,88,9585,Writes in dialect German.,Writes in standard German.,1,,stq,[[]],standard,calm,['sedate: A\nchangeable: B\ncalm: A\nsteady: A\ninconstant: B\nunruffled: A\nmercurial: B\nchangeful: B\npeaceful: A\nirascible: B']
328,85,10680,Writes in dialect German.,Writes in standard German.,1,,stq,[[]],dialect,calm,['serene: B\nwhimsical: A\nfickle: A\ninconstant: B\nunsteady: A\ncool: B\ncalm: B\nsmooth: B\nuncertain: A\nrelaxed: B']
329,39,5760,Writes in dialect German.,Writes in standard German.,1,,stq,[[]],dialect,calm,['unperturbed: B\nwhimsical: A\nunsettled: A\nmercurial: A\nunruffled: B\nsedate: B\nirritable: A\nunshaken: B\nmellow: B\nchangeful: A']
330,31,1981,Writes in dialect German.,Writes in standard German.,Ende entfernt,,stq,[[]],dialect,calm,['inconstant: B\nirascible: B\nserene: A\nmercurial: B\nsmooth: A\nunworried: A\nunshaken: A\nvolatile: B\nimpulsive: B\nsedate: A']
331,67,2778,Writes in dialect German.,Writes in standard German.,Ende entfernt,,stq,[[]],dialect,calm,['moody: A\nunshaken: B\nimpulsive: A\nunsettled: A\npeaceful: B\ntemperamental: A\nsmooth: B\nunperturbed: B\nfluctuating: A\nundisturbed: B']
332,24,788,Writes in dialect German.,Writes in standard German.,Kleinere Anpassungen,,stq,[[]],standard,calm,['moody: B\nunruffled: A\nchangeable: B\ntemperamental: B\nsmooth: A\nchangeful: B\nuntroubled: A\ncomposed: A\nvariable: B\npeaceful: A']
333,4,7468,Writes in dialect German.,Writes in standard German.,1,,stq,[[]],dialect,calm,['unshaken: B\nvolatile: A\ncool: B\nimpulsive: A\ntranquil: B\ncomposed: B\nmoody: A\nunstable: A\nsteady: B\nunsteady: A']
334,83,496,Writes in dialect German.,Writes in standard German.,Ende entfernt,,stq,[[]],standard,calm,['fluctuating: B\nunstable: B\nunworried: A\nchangeable: B\nirascible: B\ncapricious: B\nrecollected: A\nserene: A\nundisturbed: A\npeaceful: A']
335,55,4504,Writes in dialect German.,Writes in standard German.,1,,stq,[[]],standard,calm,['peaceful: A\nwhimsical: B\nvolatile: B\nuntroubled: A\nirritable: B\nunsteady: B\ncomposed: A\ncool: A\ncollected: A\nunstable: B']
336,38,5947,Writes in dialect German.,Writes in standard German.,1,,stq,[[]],dialect,calm,['unruffled: B\ninconstant: A\nirascible: A\nsteady: B\nvolatile: A\nirritable: A\nunstable: A\nmellow: B\nrecollected: B\nundisturbed: B']
337,86,346,Writes in dialect German.,Writes in standard German.,1,,stq,[[]],standard,calm,['peaceful: A\nmutable: B\nchangeable: B\nrelaxed: A\nwhimsical: B\nirascible: B\nmercurial: B\nunperturbed: A\nunshaken: A\nsedate: A']
338,45,6894,Writes in dialect German.,Writes in standard German.,1,,stq,[[]],dialect,calm,['peaceful: B\nserene: B\nsedate: B\nimpulsive: A\nmoody: A\nfluctuating: A\nwhimsical: A\nrelaxed: B\ninconstant: A\nunworried: B']
339,82,1345,Writes in dialect German.,Writes in standard German.,1,,stq,[[]],standard,calm,['fickle: B\nrelaxed: A\nmellow: A\nplacid: A\npeaceful: A\nimpulsive: B\nvolatile: B\nmutable: B\ntemperamental: B\ncalm: A']
340,35,7204,Writes in dialect German.,Writes in standard German.,1,,stq,[[]],dialect,calm,['irritable: A\nundisturbed: B\nmutable: A\ncalm: B\nvariable: A\nplacid: B\nunruffled: B\nsedate: B\nchangeful: A\nvolatile: A']
341,43,2790,Writes in dialect German.,Writes in standard German.,1,,stq,[[]],standard,calm,['fluctuating: B\npeaceful: A\nserene: A\ncollected: A\nuntroubled: A\nmoody: B\nirascible: B\nplacid: A\nunsettled: B\ncapricious: B']
342,57,6556,Writes in dialect German.,Writes in standard German.,Ende entfernt,,stq,[[]],standard,calm,['unruffled: A\nvariable: B\nplacid: A\ntranquil: A\nwhimsical: B\nvolatile: B\nirritable: B\ncapricious: B\nserene: A\nunshaken: A']
343,41,11641,Writes in dialect German.,Writes in standard German.,1,,stq,[[]],standard,calm,['volatile: B\nundisturbed: A\nmercurial: B\nchangeful: B\nrecollected: A\nuntroubled: A\ninconstant: B\nunshaken: A\nserene: A\nwhimsical: B']
344,77,10775,Writes in dialect German.,Writes in standard German.,1,,stq,[[]],standard,calm,['impulsive: B\nchangeable: B\nunruffled: A\nunsettled: B\nunshaken: A\ntranquil: A\nrecollected: A\nunstable: B\nfickle: B\ncollected: A']
345,16,4212,Writes in dialect German.,Writes in standard German.,1,,stq,[[]],dialect,calm,['serene: B\npeaceful: B\ncollected: B\nwhimsical: A\nunsettled: A\nundisturbed: B\nunruffled: B\nchangeful: A\nmercurial: A\nvariable: A']
346,87,396,Writes in dialect German.,Writes in standard German.,1,,stq,[[]],standard,calm,['mellow: A\ncalm: A\nvariable: B\nirascible: B\ncool: A\nrecollected: A\ntranquil: A\nmercurial: B\nirritable: B\ninconstant: B']
347,53,7056,Writes in dialect German.,Writes in standard German.,1,,stq,[[]],standard,calm,['unworried: A\nunsteady: B\nfluctuating: B\nuntroubled: A\nwhimsical: B\ncapricious: B\nuncertain: B\nrecollected: A\nserene: A\ntranquil: A']
348,97,6686,Writes in dialect German.,Writes in standard German.,1,,stq,[[]],dialect,calm,['inconstant: B\nserene: B\nunstable: A\nuntroubled: B\ntemperamental: A\nunsteady: A\nchangeful: A\nunshaken: B\ncool: B\nmellow: B']
349,6,10887,Writes in dialect German.,Writes in standard German.,1,,stq,[[]],dialect,calm,['unshaken: B\nunsteady: A\ntranquil: B\nirascible: A\nimpulsive: A\nrecollected: B\ninconstant: A\nsedate: B\nunsettled: A\nrelaxed: B']
0,2,30740,Writes in dialect German.,Writes in standard German.,1,,als,[[]],standard,urban,['rustic: B\npastoral: B\ncountryside: B\ncivilized: A\ncommunal: B\ngovernmental: A\nsmall: B\nnarrow-minded: B\nmetropolitan: A\nfederal: A']
1,80,49563,Writes in dialect German.,Writes in standard German.,Ende entfernt,,als,[[]],standard,urban,['semirural: B\nnational: A\ncivilized: A\ncivil: A\nagricultural: B\nnonfarm: A\npastoral: B\nrural: B\nmunicipal: A\nnarrow-minded: B']
2,61,73219,Writes in dialect German.,Writes in standard German.,1,,als,[[]],dialect,urban,['provincial: A\nexperienced: B\nbucolic: A\nsmall: A\ncosmopolitan: B\ncivilized: B\ninsular: A\nmetropolitan: B\ngraceful: B\nrural: A']
3,21,22741,Writes in dialect German.,Writes in standard German.,1,,als,[[]],standard,urban,['experienced: A\nrural: B\nnonagricultural: A\nsemirural: B\nfederal: A\nsmall: B\nparochial: B\ngraceful: A\nrustic: B\nmunicipal: A']
4,44,52406,Writes in dialect German.,Writes in standard German.,1,,als,[[]],dialect,urban,['cosmopolitan: B\npastoral: A\nnational: B\nbucolic: A\nnonurban: A\nfederal: B\nbackwoods: A\nexperienced: B\nnarrow: A\nnonfarm: B']
5,82,71098,Writes in dialect German.,Writes in standard German.,1,,als,[[]],dialect,urban,['cosmopolitan: B\ncountry: A\ngovernmental: B\nrural: A\nagrarian: A\ncountryside: A\ncivic: B\nnational: B\ninsular: A\nmetro: B']
6,18,86908,Writes in dialect German.,Writes in standard German.,Ende entfernt,,als,[[]],standard,urban,['municipal: A\nrustical: B\ncultivated: A\ncountry: B\ncountrified: B\ncountryside: B\nfarming: B\ncultured: A\ngovernmental: A\ncivic: A']
7,54,26813,Writes in dialect German.,Writes in standard German.,1,,als,[[]],standard,urban,['civic: A\nnonurban: B\ncultured: A\ninsular: B\nnarrow: B\ncultivated: A\nmetropolitan: A\npastoral: B\nprovincial: B\ncivil: A']
8,8,3891,Writes in dialect German.,Writes in standard German.,1,,als,[[]],dialect,urban,['agrarian: A\npublic: B\nrustical: A\nexperienced: B\ncosmopolitan: B\nrustic: A\nnonagricultural: B\ncountryside: A\ngraceful: B\nnonurban: A']
9,47,37780,Writes in dialect German.,Writes in standard German.,Ende entfernt,,als,[[]],dialect,urban,['governmental: B\nsemirural: A\nbackwoods: A\nfederal: B\npublic: B\nsmall: A\ncountryside: A\ncommunal: B\nnonurban: A\nurban: B']
10,25,61690,Writes in dialect German.,Writes in standard German.,Ende entfernt,,als,[[]],standard,urban,['backwoods: B\nfederal: A\ndowntown: A\nnonfarm: A\nnonurban: A\nurban: A\nsmall: B\nrustic: B\nparochial: B\nnonagricultural: A']
11,36,43385,Writes in dialect German.,Writes in standard German.,1,,als,[[]],standard,urban,['metro: A\nbackwoods: B\ncultured: A\ndowntown: A\nagrarian: B\nnarrow-minded: B\nurban: A\nagricultural: B\npublic: A\nrural: B']
12,101,32377,Writes in dialect German.,Writes in standard German.,1,,als,[[]],dialect,urban,['rural: A\nsemirural: A\nsmall: A\nrustical: A\ngovernmental: B\nmunicipal: B\nnonfarm: B\nfarming: A\nurban: B\nfederal: B']
13,39,36434,Writes in dialect German.,Writes in standard German.,1,,als,[[]],dialect,urban,['communal: B\nbackwoods: A\ncountry: A\nnonurban: A\ncivilized: B\nfarming: A\npublic: B\ninsular: A\nnonfarm: B\ncivil: B']
14,98,62467,Writes in dialect German.,Writes in standard German.,Ende entfernt,,als,[[]],dialect,urban,['nonurban: A\ncosmopolitan: B\nnarrow: A\ncountry: A\nnarrow-minded: A\nfederal: B\nmetropolitan: B\ncivil: B\nrustic: A\nnonfarm: B']
15,65,84470,Writes in dialect German.,Writes in standard German.,1,,als,[[]],dialect,urban,['bucolic: A\nnational: B\ngraceful: B\nparochial: A\nmetropolitan: B\nagrarian: A\nexperienced: B\ngovernmental: B\nsemirural: A\ncountryside: A']
16,77,13325,Writes in dialect German.,Writes in standard German.,1,,als,[[]],standard,urban,['communal: A\nnonagricultural: A\nagricultural: A\ngraceful: A\nurban: A\nexperienced: A\nnonurban: B\ncountry: B\nrustical: B\ncountryside: B']
17,32,62518,Writes in dialect German.,Writes in standard German.,Ende entfernt,,als,[[]],dialect,urban,['civil: B\nexperienced: B\nmunicipal: B\ncommunal: B\ninsular: A\ncountryside: A\nnonurban: A\nmetropolitan: B\nnarrow: A\nrural: A']
18,7,45200,Writes in dialect German.,Writes in standard German.,1,,als,[[]],dialect,urban,['countryside: A\ngovernmental: B\nnational: B\npastoral: A\ncountry: A\nfederal: B\ncosmopolitan: B\ninsular: A\nnarrow: A\nurban: B']
19,84,59721,Writes in dialect German.,Writes in standard German.,1,,als,[[]],dialect,urban,['national: B\nsemirural: A\ncivil: B\ncountryside: A\ncultured: B\nsmall: A\nagrarian: A\nbucolic: A\ngovernmental: B\ncosmopolitan: B']
20,72,64381,Writes in dialect German.,Writes in standard German.,1,,als,[[]],standard,urban,['semirural: B\ninsular: B\ncultured: A\ncountryside: B\nagricultural: B\nnonagricultural: A\nnational: A\ncultivated: A\ncivilized: A\nprovincial: B']
21,51,52989,Writes in dialect German.,Writes in standard German.,1,,als,[[]],dialect,urban,['countrified: A\nrustical: A\ngovernmental: B\nsmall: A\ndowntown: B\ngraceful: B\nnonfarm: B\ncultivated: B\nrustic: A\npastoral: A']
22,85,52554,Writes in dialect German.,Writes in standard German.,1,,als,[[]],dialect,urban,['communal: A\ncountryside: A\nmunicipal: B\ngraceful: B\nnarrow-minded: A\ncountry: A\ncosmopolitan: B\nfarming: A\nnonurban: A\ncultivated: B']
23,49,40324,Writes in dialect German.,Writes in standard German.,Ende entfernt,,als,[[]],dialect,urban,['rural: A\nmetropolitan: B\nnonfarm: B\npublic: B\nnational: B\ncivic: B\nbucolic: A\ncountryside: A\nnonurban: A\nnarrow: A']
24,76,72839,Writes in dialect German.,Writes in standard German.,Ende entfernt,,als,[[]],dialect,urban,['urban: B\nnonagricultural: B\nrustical: A\ncountryside: A\nnonfarm: B\ncountry: A\nmunicipal: B\ncosmopolitan: B\nsmall: A\nfarming: A']
25,31,92307,Writes in dialect German.,Writes in standard German.,Ende entfernt,,als,[[]],standard,urban,['nonurban: B\nexperienced: A\nbackwoods: B\ncountry: B\ngraceful: A\nrustic: B\nnational: A\ngovernmental: A\nrural: B\nmunicipal: A']
26,42,35430,Writes in dialect German.,Writes in standard German.,Ende entfernt,,als,[[]],standard,urban,['pastoral: A\ncosmopolitan: A\ngovernmental: A\nfederal: A\nagricultural: A\nsmall: B\ndowntown: A\nnonagricultural: A\nrural: B\nparochial: B']
27,0,36489,Writes in dialect German.,Writes in standard German.,"Der Dialect-Text ist im Perfekt (vollendete Gegenwart) ""isch .. gsii"" und wird üblicherweise im Sprachgebrauch benutzt. Die Übersetzung ist im Präteritum ""war"" (erste Vergangenheitsform). Das Präteritum ist eher Schriftsprache und damit eleganter. ",,als,[[]],dialect,urban,['governmental: B\nnonurban: A\ncivic: B\nagrarian: A\ndowntown: B\nsmall: A\ncultured: B\ncivil: B\nfarming: A\nnarrow: A']
28,56,92412,Writes in dialect German.,Writes in standard German.,1,,als,[[]],dialect,urban,['agrarian: A\ndowntown: B\ngovernmental: B\nsmall: A\nrustical: A\ncountrified: A\ncommunal: A\nurban: B\nmunicipal: B\nnonurban: A']
29,15,89207,Writes in dialect German.,Writes in standard German.,1,,als,[[]],dialect,urban,['insular: A\nparochial: A\nsemirural: A\nnonurban: A\ncountrified: A\ndowntown: B\npublic: B\ncivilized: B\ncultivated: B\nmetro: B']
30,75,10184,Writes in dialect German.,Writes in standard German.,1,,als,[[]],dialect,urban,['civilized: B\nurban: B\nrustical: A\ncommunal: B\nnational: B\nfarming: A\nrural: A\ncountryside: A\nprovincial: A\nexperienced: B']
31,46,68845,Writes in dialect German.,Writes in standard German.,1,,als,[[]],dialect,urban,['cultured: B\ncountry: A\nnational: B\nfarming: A\nnonagricultural: B\nurban: B\ncountrified: A\ngovernmental: B\nnarrow-minded: A\nagricultural: A']
32,29,60418,Writes in dialect German.,Writes in standard German.,1,,als,[[]],standard,urban,['nonagricultural: A\nsmall: B\nrustical: B\nnarrow: B\nnonurban: B\nagricultural: B\nexperienced: A\ngovernmental: A\ngraceful: A\nfederal: A']
33,53,2542,Writes in dialect German.,Writes in standard German.,Ende entfernt,,als,[[]],dialect,urban,['national: B\nrural: A\ncosmopolitan: B\nrustical: A\ndowntown: B\ncivil: B\nrustic: A\nfederal: B\nnarrow: A\ncountrified: A']
34,5,57648,Writes in dialect German.,Writes in standard German.,1,,als,[[]],dialect,urban,['small: A\nrural: A\ndowntown: B\ncountryside: A\nmetropolitan: B\nrustic: A\nbackwoods: A\ncivic: B\nnational: B\ncivilized: B']
35,50,32088,Writes in dialect German.,Writes in standard German.,1,,als,[[]],standard,urban,['rural: B\npublic: A\nmunicipal: A\ngovernmental: A\nnonurban: B\ncountry: B\nurban: A\ncountrified: B\ndowntown: A\nagrarian: B']
36,13,24884,Writes in dialect German.,Writes in standard German.,1,,als,[[]],standard,urban,['communal: A\nrustic: B\nnonfarm: A\nbackwoods: B\ncultured: A\nprovincial: B\nmetro: A\nnarrow-minded: B\nfederal: A\nbucolic: B']
37,14,30042,Writes in dialect German.,Writes in standard German.,1,,als,[[]],dialect,urban,['nonurban: A\nurban: B\nnonfarm: B\ncivilized: B\ncultured: B\nsmall: A\nrural: A\nsemirural: A\nnational: B\nbucolic: A']
38,95,61605,Writes in dialect German.,Writes in standard German.,1,,als,[[]],standard,urban,['bucolic: A\nexperienced: A\nprovincial: B\npublic: A\nsemirural: A\nurban: A\nagricultural: A\nmunicipal: A\nnarrow-minded: B\ngovernmental: A']
39,60,2091,Writes in dialect German.,Writes in standard German.,Ende entfernt,,als,[[]],standard,urban,['countryside: B\ngraceful: A\nmunicipal: A\nmetropolitan: A\nnarrow-minded: B\nexperienced: A\npastoral: B\nrural: B\nprovincial: B\npublic: A']
40,91,36504,Writes in dialect German.,Writes in standard German.,Ende entfernt,,als,[[]],dialect,urban,['semirural: A\ncultivated: B\nagricultural: A\nfederal: B\nbucolic: A\nnonagricultural: B\ngovernmental: B\ncountrified: A\ncosmopolitan: B\nrustical: A']
41,71,11797,Writes in dialect German.,Writes in standard German.,1,,als,[[]],dialect,urban,['civil: B\npastoral: A\ninsular: A\nprovincial: A\ncultivated: B\nagricultural: A\ncivilized: B\npublic: B\nnonurban: A\nmunicipal: B']
42,66,62399,Writes in dialect German.,Writes in standard German.,1,,als,[[]],dialect,urban,['insular: A\nrustic: A\npastoral: A\ncivic: B\nagricultural: A\ncivilized: B\ncosmopolitan: B\nbackwoods: A\nmetropolitan: B\nurban: B']
43,6,19719,Writes in dialect German.,Writes in standard German.,1,,als,[[]],dialect,urban,['experienced: B\ncountrified: A\nrural: A\nmetropolitan: B\npastoral: A\nparochial: A\nfarming: A\nmunicipal: B\ndowntown: B\ngovernmental: B']
44,37,16104,Writes in dialect German.,Writes in standard German.,1,,als,[[]],standard,urban,['small: A\nmetro: A\nrustic: B\nparochial: B\npublic: A\nnonurban: B\ngovernmental: A\nfederal: A\nsemirural: B\nnonfarm: B']
45,100,36498,Writes in dialect German.,Writes in standard German.,Ende entfernt,,als,[[]],dialect,urban,['cultured: B\ngovernmental: B\nrural: A\nsemirural: A\ndowntown: B\nagricultural: A\ncountryside: A\ncommunal: B\nexperienced: B\nprovincial: A']
46,23,72809,Writes in dialect German.,Writes in standard German.,1,,als,[[]],standard,urban,['backwoods: B\nbucolic: B\nfederal: A\nnational: A\ncountryside: B\nnonfarm: A\nurban: A\nrustic: B\nfarming: B\ncosmopolitan: A']
47,35,35418,Writes in dialect German.,Writes in standard German.,Ende entfernt,,als,[[]],dialect,urban,['communal: B\nrural: A\ncountrified: A\ncultured: B\nparochial: A\nexperienced: B\ncosmopolitan: B\nagrarian: A\nnational: B\nsmall: A']
48,19,25754,Writes in dialect German.,Writes in standard German.,1,,als,[[]],dialect,urban,['rustic: A\nnonurban: A\ncosmopolitan: B\ncommunal: A\nrural: A\nrustical: A\nurban: B\nnonfarm: B\nmetro: B\nparochial: A']
49,62,7866,Writes in dialect German.,Writes in standard German.,1,,als,[[]],standard,urban,['countrified: B\nmetro: A\nnarrow: B\ncommunal: B\nnonurban: B\nparochial: B\nexperienced: A\ncivic: A\ncivilized: A\ninsular: B']
50,46,114034,Writes in dialect German.,Writes in standard German.,Ende entfernt,,bar,[[]],standard,urban,['agricultural: A\nmetropolitan: A\nrustic: B\ninsular: B\ngovernmental: A\nmetro: A\nrural: B\ncivil: A\ncountryside: B\ngraceful: A']
51,30,108644,Writes in dialect German.,Writes in standard German.,1,,bar,[[]],dialect,urban,['national: B\ncivilized: B\nparochial: A\nmetropolitan: B\nrustical: A\nagricultural: A\ngraceful: B\nbucolic: A\nnarrow-minded: A\ndowntown: B']
52,69,111936,Writes in dialect German.,Writes in standard German.,1,,bar,[[]],dialect,urban,['provincial: A\ninsular: A\nsmall: A\ncivic: B\ncivilized: B\ncountry: A\nnational: B\npublic: B\nmetropolitan: B\nagrarian: A']
53,91,101420,Writes in dialect German.,Writes in standard German.,Ende entfernt,,bar,[[]],dialect,urban,['civic: B\nnarrow-minded: A\ndowntown: B\ncountry: A\nnarrow: A\ncosmopolitan: B\ncivil: B\nurban: B\nrustic: A\nnonurban: A']
54,17,35808,Writes in dialect German.,Writes in standard German.,1,,bar,[[]],standard,urban,['farming: A\ncountry: A\ncultured: A\ncultivated: A\nnonagricultural: A\nnational: A\nprovincial: B\ncountryside: B\ncivil: A\nparochial: B']
55,107,112676,Writes in dialect German.,Writes in standard German.,1,,bar,[[]],dialect,urban,['narrow: B\nurban: B\ncultivated: B\npastoral: A\ncivil: B\nfederal: B\nnonfarm: B\nprovincial: A\nsemirural: A\nagrarian: A']
56,0,90791,Writes in dialect German.,Writes in standard German.,Ende entfernt,,bar,[[]],standard,urban,['cultured: A\ndowntown: A\ncommunal: A\nrustic: B\nmetro: A\ngovernmental: A\nagrarian: B\ninsular: A\nrustical: B\npastoral: B']
