Unnamed: 0.1,Unnamed: 0,id,dialect,translation,Correct,Keep,language,concepts,writer_a,task,answer
349,6,10887,Writes in Saterfrisian German dialect.,Writes in standard German.,1,,stq,[[]],dialect,urban,['civilized:B: \nmetropolitan:B: \ncountry:A: \nnarrow-minded:A: \nnational:B: \nurban:B: \npublic:B: \nbucolic:A: \nrustic:A: \nsemirural:A:']
0,2,30740,Writes in Alemannic German dialect.,Writes in standard German.,1,,als,[[]],standard,open_to_experience,['uncreative:A  \nordinary:A  \ninventive:B  \ncomplex:B  \nshallow:A  \nopen-minded:B  \nintrospective:B  \nuninnovative:A  \nsophisticated:B  \ndull:A']
1,80,49563,Writes in Alemannic German dialect.,Writes in standard German.,Ende entfernt,,als,[[]],dialect,open_to_experience,['uninquisitive:A: \nshallow:A: \ncurious:B: \ninnovative:B: \nuninnovative:A: \nmeditative:B: \nopen-minded:B: \ncultured:B: \nshort-sighted:A: \nunsophisticated:A:']
2,61,73219,Writes in Alemannic German dialect.,Writes in standard German.,1,,als,[[]],standard,open_to_experience,['old-fashioned:A: \nintrospective:A: \nuncreative:A: \ninnovative:B: \nimperceptive:A: \nshallow:A: \nopen-minded:B: \nperceptive:B: \ncreative:B: \nunreflective:A:']
3,21,22741,Writes in Alemannic German dialect.,Writes in standard German.,1,,als,[[]],standard,open_to_experience,['creative: A\nworldly: A\nshort-sighted: B\nrefined: A\nconventional: A\ntraditional: B\ncomplex: A\nunadventurous: B\nsimple: B\nimaginative: A']
4,44,52406,Writes in Alemannic German dialect.,Writes in standard German.,1,,als,[[]],standard,open_to_experience,['intelligent:A: \nunrefined:B: \nnarrow:B: \ninnovative:A: \nshort-sighted:A: \ndeep:A: \nphilosophical:A: \nperceptive:A: \nuninnovative:B: \nsimple:B:']
5,82,71098,Writes in Alemannic German dialect.,Writes in standard German.,1,,als,[[]],dialect,open_to_experience,['deep: B\nrefined: B\nperceptive: B\nimperceptive: A\nintelligent: B\ncultured: B\ndull: A\nunimaginative: A\nold-fashioned: A\nuninquisitive: A']
6,18,86908,Writes in Alemannic German dialect.,Writes in standard German.,Ende entfernt,,als,[[]],dialect,open_to_experience,['unreflective:A\npredictable:A\ncurious:B\nartistic:B\nmeditative:B\nshallow:A\nworldly:B\nnarrow:A\ncreative:B\ntraditional:A']
7,54,26813,Writes in Alemannic German dialect.,Writes in standard German.,1,,als,[[]],dialect,open_to_experience,['uninnovative:A \nrefined:B \nshallow:A \nunadventurous:A \nuninquisitive:A \ndeep:B \nuncultured:A \nphilosophical:B \ninnovative:B \nopen-minded:B']
8,8,3891,Writes in Alemannic German dialect.,Writes in standard German.,1,,als,[[]],dialect,open_to_experience,['complex: B\nunimaginative: A\nmeditative: B\nimaginative: B\nsimple: B\nunrefined: A\ncultured: B\nshallow: A\nunsophisticated: A\ndeep: B']
9,47,37780,Writes in Alemannic German dialect.,Writes in standard German.,Ende entfernt,,als,[[]],dialect,open_to_experience,['old-fashioned:B: \ncosmopolitan:B: \ntraditional:A: \ncurious:A: \ncreative:B: \nunrefined:A: \nworldly:B: \nsophisticated:B: \nunsophisticated:A: \nuncreative:A:']
10,25,61690,Writes in Alemannic German dialect.,Writes in standard German.,Ende entfernt,,als,[[]],dialect,open_to_experience,['complex:B \nunreflective:A \nordinary:B \nworldly:B \ncultured:B \nnarrow:A \npredictable:A \ncurious:B \ninnovative:B \nshallow:A']
11,36,43385,Writes in Alemannic German dialect.,Writes in standard German.,1,,als,[[]],standard,open_to_experience,['reflective:A  \nuncreative:B  \nphilosophical:A  \nsimple:B  \nartistic:A  \ncomplex:A  \nintrospective:A  \nuncultured:B  \nunadventurous:B  \nunreflective:B']
12,101,32377,Writes in Alemannic German dialect.,Writes in standard German.,1,,als,[[]],standard,open_to_experience,['cosmopolitan:A\nordinary:B\ninventive:A\nimperceptive:B\nreflective:A\nunadventurous:B\nsimple:B\nartistic:A\nconventional:B\ncreative:A']
13,39,36434,Writes in Alemannic German dialect.,Writes in standard German.,1,,als,[[]],standard,open_to_experience,['curious:B: \nnarrow:B: \nunsophisticated:B: \nmeditative:A: \ncosmopolitan:A: \nconventional:A: \nunimaginative:B: \nworldly:A: \nuninnovative:A: \ncomplex:A:']
14,98,62467,Writes in Alemannic German dialect.,Writes in standard German.,Ende entfernt,,als,[[]],dialect,open_to_experience,['ordinary: A\nunrefined: A\ncreative: B\nshort-sighted: A\ninnovative: B\ntraditional: A\ncurious: B\ninventive: B\nimperceptive: A\nintelligent: B']
15,65,84470,Writes in Alemannic German dialect.,Writes in standard German.,1,,als,[[]],dialect,open_to_experience,['shallow:A\nordinary:A\nreflective:B\ninnovative:B\ncurious:B\nperceptive:B\ndull:A\nuninquisitive:A\nmeditative:B\nunreflective:A']
16,77,13325,Writes in Alemannic German dialect.,Writes in standard German.,1,,als,[[]],dialect,open_to_experience,['uncreative:A  \ncomplex:B  \nuninnovative:A  \nintrospective:B  \ndeep:B  \nunrefined:A  \ninnovative:B  \ncurious:B  \nuninquisitive:A  \nunadventurous:A']
17,32,62518,Writes in Alemannic German dialect.,Writes in standard German.,Ende entfernt,,als,[[]],standard,open_to_experience,['innovative:B: \ncreative:B: \nshort-sighted:A: \nreflective:A: \nunadventurous:A: \nuncultured:A: \nsophisticated:A: \nuninnovative:A: \nunreflective:A: \nphilosophical:A:']
18,7,45200,Writes in Alemannic German dialect.,Writes in standard German.,1,,als,[[]],standard,open_to_experience,['simple: B\nperceptive: A\nimperceptive: B\ncosmopolitan: A\nuninquisitive: B\nrefined: A\nunadventurous: B\nphilosophical: A\nreflective: A\nold-fashioned: B']
19,84,59721,Writes in Alemannic German dialect.,Writes in standard German.,1,,als,[[]],dialect,open_to_experience,['inventive:B: \ntraditional:A: \nrefined:B: \nunreflective:A: \nuncreative:B: \nuninnovative:A: \ncultured:B: \nshort-sighted:A: \nopen-minded:B: \ndeep:B:']
20,72,64381,Writes in Alemannic German dialect.,Writes in standard German.,1,,als,[[]],dialect,open_to_experience,['conventional:B \ninnovative:A \ncosmopolitan:B \ncreative:A \nunsophisticated:A \nshallow:A \nopen-minded:B \nmeditative:B \ntraditional:B \nuncultured:A']
21,51,52989,Writes in Alemannic German dialect.,Writes in standard German.,1,,als,[[]],dialect,open_to_experience,['unimaginative:A\ninnovative:B\ncosmopolitan:B\nuninnovative:A\nold-fashioned:A\nsophisticated:B\nunsophisticated:A\nopen-minded:B\npredictable:A\ncultured:B']
22,85,52554,Writes in Alemannic German dialect.,Writes in standard German.,1,,als,[[]],dialect,open_to_experience,['uncultured:A\nworldly:B\ntraditional:A\nuncreative:A\nuninnovative:A\nartistic:B\nunrefined:A\nphilosophical:B\ndeep:B\ncurious:B']
23,49,40324,Writes in Alemannic German dialect.,Writes in standard German.,Ende entfernt,,als,[[]],standard,open_to_experience,['meditative:A: \nintrospective:A: \nunreflective:B: \nperceptive:A: \nuninnovative:B: \nreflective:A: \ncosmopolitan:A: \ndull:B: \nunsophisticated:B: \nunrefined:B:']
24,76,72839,Writes in Alemannic German dialect.,Writes in standard German.,Ende entfernt,,als,[[]],standard,open_to_experience,['innovative:A  \nintelligent:A  \nshallow:B  \nsimple:A  \nordinary:A  \nuninnovative:B  \ndull:B  \nimaginative:B  \nartistic:B  \ncomplex:A']
25,31,92307,Writes in Alemannic German dialect.,Writes in standard German.,Ende entfernt,,als,[[]],dialect,open_to_experience,['conventional:A: \nopen-minded:B: \ninnovative:B: \nintrospective:B: \nold-fashioned:A: \ninventive:B: \nuncreative:A: \nunimaginative:A: \nuninnovative:A: \ncultured:B:']
26,42,35430,Writes in Alemannic German dialect.,Writes in standard German.,Ende entfernt,,als,[[]],standard,open_to_experience,['intelligent:A: \ndull:B: \nunadventurous:B: \nunreflective:B: \npredictable:B: \nuninnovative:B: \nrefined:A: \ncultured:A: \nreflective:A: \nmeditative:A:']
27,0,36489,Writes in Alemannic German dialect.,Writes in standard German.,"Der Dialect-Text ist im Perfekt (vollendete Gegenwart) ""isch .. gsii"" und wird üblicherweise im Sprachgebrauch benutzt. Die Übersetzung ist im Präteritum ""war"" (erste Vergangenheitsform). Das Präteritum ist eher Schriftsprache und damit eleganter. ",,als,[[]],standard,open_to_experience,['shallow:A: \nuncreative:A: \ncreative:B: \nphilosophical:A: \nunimaginative:A: \ninventive:B: \nunsophisticated:A: \ncultured:B: \nuninquisitive:A: \nimaginative:B:']
28,56,92412,Writes in Alemannic German dialect.,Writes in standard German.,1,,als,[[]],standard,open_to_experience,['cultured:A: \nordinary:B: \ndeep:A: \nintrospective:A: \nworldly:A: \nimperceptive:B: \nunrefined:B: \ncurious:A: \nsimple:B: \npredictable:B:']
29,15,89207,Writes in Alemannic German dialect.,Writes in standard German.,1,,als,[[]],dialect,open_to_experience,['unsophisticated:A: \nunimaginative:A: \ncosmopolitan:B: \nphilosophical:B: \nunreflective:A: \nuninquisitive:A: \nartistic:B: \npredictable:A: \nmeditative:B: \nintrospective:B:']
30,75,10184,Writes in Alemannic German dialect.,Writes in standard German.,1,,als,[[]],standard,open_to_experience,['ordinary: A  \ncosmopolitan: A  \ncurious: A  \nunreflective: B  \nuninquisitive: B  \nuncreative: B  \nunsophisticated: B  \nopen-minded: A  \ncultured: A  \nperceptive: A']
31,46,68845,Writes in Alemannic German dialect.,Writes in standard German.,1,,als,[[]],dialect,open_to_experience,['reflective:A  \nold-fashioned:A  \nunsophisticated:A  \nconventional:B  \nworldly:B  \nphilosophical:B  \nsophisticated:B  \nunimaginative:A  \nuncultured:A  \nmeditative:B']
32,29,60418,Writes in Alemannic German dialect.,Writes in standard German.,1,,als,[[]],standard,open_to_experience,['uncreative:A  \nunsophisticated:B  \nunadventurous:A  \nimperceptive:B  \nunimaginative:A  \nimaginative:B  \nintrospective:B  \nopen-minded:A  \ncreative:B  \nphilosophical:A']
33,53,2542,Writes in Alemannic German dialect.,Writes in standard German.,Ende entfernt,,als,[[]],dialect,open_to_experience,['unsophisticated:B  \nintelligent:B  \nreflective:B  \nimaginative:A  \nold-fashioned:A  \nartistic:B  \nphilosophical:B  \nconventional:B  \nuninquisitive:A  \npredictable:B']
34,5,57648,Writes in Alemannic German dialect.,Writes in standard German.,1,,als,[[]],dialect,open_to_experience,['open-minded:B: \nunadventurous:A: \nnarrow:A: \nphilosophical:B: \nuncreative:A: \nunimaginative:A: \ncosmopolitan:B: \nintrospective:B: \nunrefined:A: \nworldly:B:']
35,50,32088,Writes in Alemannic German dialect.,Writes in standard German.,1,,als,[[]],standard,open_to_experience,['uninnovative:A \nworldly:B \nphilosophical:A \nnarrow:A \nartistic:B \npredictable:A \nunreflective:A \nintrospective:B \ntraditional:A \nrefined:B']
36,13,24884,Writes in Alemannic German dialect.,Writes in standard German.,1,,als,[[]],dialect,open_to_experience,['uninnovative: A\ninnovative: B\npredictable: A\nphilosophical: B\nunimaginative: A\nuninquisitive: A\nopen-minded: B\ncomplex: B\nsophisticated: B\nunrefined: A']
37,14,30042,Writes in Alemannic German dialect.,Writes in standard German.,1,,als,[[]],dialect,open_to_experience,['cultured:B: \nphilosophical:B: \nshort-sighted:A: \nunreflective:A: \nordinary:B: \nreflective:B: \ninventive:B: \nperceptive:B: \nimperceptive:A: \nuncultured:A:']
38,95,61605,Writes in Alemannic German dialect.,Writes in standard German.,1,,als,[[]],standard,open_to_experience,['uninquisitive:B \nsophisticated:A \nunrefined:B \ncreative:B \nintelligent:A \nshallow:B \ndeep:A \nunadventurous:B \nmeditative:A \nuncreative:B']
39,60,2091,Writes in Alemannic German dialect.,Writes in standard German.,Ende entfernt,,als,[[]],dialect,open_to_experience,['complex: B\nperceptive: B\nunadventurous: A\nsimple: A\ncosmopolitan: B\npredictable: A\ndull: A\nreflective: B\ncurious: B\ntraditional: A']
40,91,36504,Writes in Alemannic German dialect.,Writes in standard German.,Ende entfernt,,als,[[]],standard,open_to_experience,['predictable:A: \nunadventurous:A: \ninventive:B: \ntraditional:A: \nimperceptive:A: \nintrospective:B: \nopen-minded:B: \nunrefined:B: \ndeep:B: \ncultured:A:']
41,71,11797,Writes in Alemannic German dialect.,Writes in standard German.,1,,als,[[]],dialect,open_to_experience,['uncreative:A\nintelligent:B\nshallow:A\nmeditative:B\nordinary:A\nunadventurous:B\ncosmopolitan:B\nrefined:B\nunreflective:A\ncurious:B']
42,66,62399,Writes in Alemannic German dialect.,Writes in standard German.,1,,als,[[]],dialect,open_to_experience,['conventional:B \nunadventurous:B \nimperceptive:B \nintelligent:A \ncurious:A \nordinary:B \nimaginative:A \nshort-sighted:B \nartistic:A \nphilosophical:A']
43,6,19719,Writes in Alemannic German dialect.,Writes in standard German.,1,,als,[[]],standard,open_to_experience,['complex: A\nsophisticated: A\nintelligent: A\nordinary: B\nopen-minded: A\nshallow: B\nunrefined: B\nuncultured: B\nimaginative: A\nconventional: A']
44,37,16104,Writes in Alemannic German dialect.,Writes in standard German.,1,,als,[[]],dialect,open_to_experience,['conventional:B: \nunsophisticated:A: \nperceptive:B: \ncurious:A: \ninnovative:B: \nunimaginative:A: \nunreflective:A: \ncosmopolitan:B: \nshort-sighted:A: \nintelligent:B:']
45,100,36498,Writes in Alemannic German dialect.,Writes in standard German.,Ende entfernt,,als,[[]],dialect,open_to_experience,['cosmopolitan:B\nsophisticated:B\nshort-sighted:A\nconventional:B\nsimple:A\nuninquisitive:A\ndeep:A\nworldly:B\nimaginative:B\nunreflective:A']
46,23,72809,Writes in Alemannic German dialect.,Writes in standard German.,1,,als,[[]],standard,open_to_experience,['artistic:A: \ncreative:B: \nsimple:A: \nuninquisitive:A: \nold-fashioned:A: \nopen-minded:B: \nreflective:A: \nuncultured:B: \ninventive:B: \nuncreative:A:']
47,35,35418,Writes in Alemannic German dialect.,Writes in standard German.,Ende entfernt,,als,[[]],standard,open_to_experience,['dull:A: \nreflective:B: \nsophisticated:A: \ncomplex:B: \nconventional:A: \nnarrow:A: \ncosmopolitan:B: \ncultured:B: \nunadventurous:A: \nuninnovative:A:']
48,19,25754,Writes in Alemannic German dialect.,Writes in standard German.,1,,als,[[]],dialect,open_to_experience,['dull:A: \nintrospective:A: \nreflective:A: \ncurious:B: \nartistic:B: \nunreflective:B: \nunadventurous:B: \nunsophisticated:B: \nunimaginative:B: \nmeditative:A:']
49,62,7866,Writes in Alemannic German dialect.,Writes in standard German.,1,,als,[[]],standard,open_to_experience,['uncreative:A  \nintrospective:B  \nphilosophical:A  \nunsophisticated:B  \nreflective:A  \nunreflective:B  \nsophisticated:A  \nunadventurous:A  \ndeep:B  \nuncultured:B']
50,46,114034,Writes in Bavarian German dialect.,Writes in standard German.,Ende entfernt,,bar,[[]],dialect,open_to_experience,['cosmopolitan:B: \ninnovative:A: \nunrefined:A: \nsophisticated:B: \ncomplex:B: \nunreflective:B: \nuninnovative:B: \nunadventurous:B: \ntraditional:B: \nintrospective:B:']
51,30,108644,Writes in Bavarian German dialect.,Writes in standard German.,1,,bar,[[]],dialect,open_to_experience,['cosmopolitan:B\nrefined:B\nnarrow:A\npredictable:A\nopen-minded:B\nold-fashioned:A\ninventive:B\nunrefined:A\ntraditional:A\nintelligent:B']
52,69,111936,Writes in Bavarian German dialect.,Writes in standard German.,1,,bar,[[]],dialect,open_to_experience,['perceptive:B: \nshallow:A: \nphilosophical:B: \nunrefined:A: \nworldly:B: \nintelligent:B: \nunsophisticated:A: \nordinary:A: \ncosmopolitan:B: \nnarrow:A:']
53,91,101420,Writes in Bavarian German dialect.,Writes in standard German.,Ende entfernt,,bar,[[]],dialect,open_to_experience,['old-fashioned:A: \ncomplex:B: \ndull:A: \nshort-sighted:A: \nopen-minded:B: \nunsophisticated:A: \nmeditative:B: \nsimple:B: \ncurious:A: \nworldly:B:']
54,17,35808,Writes in Bavarian German dialect.,Writes in standard German.,1,,bar,[[]],dialect,open_to_experience,['predictable:A: \nphilosophical:B: \ndeep:B: \nrefined:B: \nintelligent:B: \nuncreative:A: \nartistic:B: \nunsophisticated:A: \nold-fashioned:A: \nsimple:B:']
55,107,112676,Writes in Bavarian German dialect.,Writes in standard German.,1,,bar,[[]],standard,open_to_experience,['curious:A: \nintrospective:A: \nunreflective:B: \nworldly:A: \nconventional:A: \nuninnovative:B: \nperceptive:A: \nunsophisticated:B: \nuncreative:B: \nphilosophical:A:']
56,0,90791,Writes in Bavarian German dialect.,Writes in standard German.,Ende entfernt,,bar,[[]],standard,open_to_experience,['innovative:A: \nopen-minded:A: \nunadventurous:B: \nuncultured:B: \ninventive:A: \nimperceptive:B: \nrefined:A: \nphilosophical:A: \nordinary:B: \nunimaginative:B:']
57,65,26557,Writes in Bavarian German dialect.,Writes in standard German.,Ende entfernt,,bar,[[]],dialect,open_to_experience,['unadventurous:B \nimaginative:A \ncreative:A \ndeep:B \nsimple:B \nopen-minded:A \nunreflective:B \ninnovative:A \nnarrow:B']
58,15,111803,Writes in Bavarian German dialect.,Writes in standard German.,1,,bar,[[]],standard,open_to_experience,['philosophical:A: \nperceptive:B: \nuninnovative:A: \ninnovative:B: \nshort-sighted:A: \nimperceptive:B: \nintelligent:A: \nold-fashioned:A: \nunsophisticated:B: \ncurious:A:']
59,26,92835,Writes in Bavarian German dialect.,Writes in standard German.,1,,bar,[[]],dialect,open_to_experience,['unreflective:A: \nuncreative:B: \nuncultured:A: \nperceptive:B: \nnarrow:A: \nworldly:B: \nimperceptive:A: \ncultured:B: \nrefined:B: \ncomplex:B:']
60,19,109409,Writes in Bavarian German dialect.,Writes in standard German.,1,,bar,[[]],standard,open_to_experience,['refined:A\nartistic:B\nunreflective:A\nsimple:A\nworldly:B\nshort-sighted:A\ncurious:B\nconventional:A\ntraditional:A\ndeep:B']
61,7,110104,Writes in Bavarian German dialect.,Writes in standard German.,Kleinere Anpassung,,bar,[[]],dialect,open_to_experience,['curious:A\nreflective:B\nimperceptive:A\nintelligent:B\nconventional:B\nuncreative:A\nuninquisitive:A\nimaginative:B\nordinary:B\nrefined:B']
62,3,25279,Writes in Bavarian German dialect.,Writes in standard German.,1,,bar,[[]],standard,open_to_experience,['simple: B\nimperceptive: B\nunimaginative: B\nopen-minded: A\ncomplex: A\ninnovative: A\nphilosophical: A\nordinary: B\ncreative: A\nshort-sighted: B']
63,66,11111,Writes in Bavarian German dialect.,Writes in standard German.,Ende entfernt,,bar,[[]],dialect,open_to_experience,['conventional:A: \nunadventurous:A: \nold-fashioned:A: \ninventive:B: \nintelligent:B: \ncomplex:B: \ninnovative:B: \nreflective:B: \nshallow:A: \nunimaginative:A:']
64,73,97072,Writes in Bavarian German dialect.,Writes in standard German.,Ende entfernt,,bar,[[]],dialect,open_to_experience,['innovative: B\nuncreative: B\nintrospective: B\nunimaginative: B\nuncultured: A\ncultured: B\nperceptive: B\nsimple: A\nshallow: A\nrefined: B']
65,103,116999,Writes in Bavarian German dialect.,Writes in standard German.,Ende entfernt,,bar,[[]],standard,open_to_experience,['uncreative:A \nimaginative:B \nshallow:A \nunadventurous:A \ncosmopolitan:B \ndeep:B \nopen-minded:B \ndull:A \nshort-sighted:A \nworldly:B']
66,27,127163,Writes in Bavarian German dialect.,Writes in standard German.,1,,bar,[[]],standard,open_to_experience,['traditional:A: \nintelligent:A: \nsophisticated:A: \ncurious:A: \nuncultured:B: \nuninnovative:B: \ndull:B: \ninnovative:B: \nold-fashioned:A: \nopen-minded:B:']
67,52,95094,Writes in Bavarian German dialect.,Writes in standard German.,1,,bar,[[]],standard,open_to_experience,['unreflective:B  \nartistic:A  \nunsophisticated:B  \nuncreative:B  \nmeditative:A  \nimaginative:A  \nunrefined:B  \nworldly:A  \nshort-sighted:B  \nintelligent:A']
68,10,35780,Writes in Bavarian German dialect.,Writes in standard German.,Ende entfernt,,bar,[[]],dialect,open_to_experience,['refined:B  \nunrefined:A  \ninnovative:B  \nintelligent:B  \nsophisticated:B  \ncurious:B  \ndull:A  \nordinary:A  \nunreflective:A  \nunadventurous:A']
69,78,108960,Writes in Bavarian German dialect.,Writes in standard German.,1,,bar,[[]],dialect,open_to_experience,['unreflective:A: \ncultured:B: \nunrefined:A: \ncurious:B: \nuninnovative:A: \ntraditional:B: \nartistic:B: \nimaginative:B: \ndull:A: \nintelligent:B:']
