Unnamed: 0.1,Unnamed: 0,id,dialect,translation,Correct,Keep,language,concepts,writer_a,task,answer
244,52,57379,Writes in Low German dialect.,Writes in standard German.,1,,nds,[[]],standard,urban,['cultured: Writer A\nnonurban: Writer B\ncivil: Writer A\ncountrified: Writer B\nrustic: Writer B\ncosmopolitan: Writer A\ninsular: Writer A\npublic: Writer A\nmunicipal: Writer A\nbucolic: Writer B']
245,53,20649,Writes in Low German dialect.,Writes in standard German.,Ende entfernt,,nds,[[]],dialect,urban,['federal: Writer A\ngraceful: Writer B\ninsular: Writer A\nparochial: Writer A\ncivil: Writer B\nnonurban: Writer A\nnonagricultural: Writer A\nagricultural: Writer B\ncivic: Writer B\nrustic: Writer A']
246,54,19458,Writes in Low German dialect.,Writes in standard German.,1,,nds,[[]],dialect,urban,['agrarian: Writer A\nbucolic: Writer A\nrustical: Writer A\nurban: Writer B\nsemirural: Writer A\ncivil: Writer B\nmetro: Writer B\ndowntown: Writer B\nexperienced: Writer B\nrural: Writer A']
247,55,12047,Writes in Low German dialect.,Writes in standard German.,Ende entfernt,,nds,[[]],standard,urban,['nonurban: Writer B\ninsular: Writer B\nexperienced: Writer A\nagrarian: Writer B\nnational: Writer A\nprovincial: Writer B\nfederal: Writer A\nrustic: Writer B\ncultivated: Writer A\ncivilized: Writer A']
248,56,9160,Writes in Low German dialect.,Writes in standard German.,Ende entfernt,,nds,[[]],dialect,urban,['experienced: Writer A\ncosmopolitan: Writer B\nfederal: Writer B\nsmall: Writer A\ncommunal: Writer A\npublic: Writer B\nfarming: Writer A\nagricultural: Writer A\nnonurban: Writer A\nrustic: Writer A']
249,57,46360,Writes in Low German dialect.,Writes in standard German.,Ende entfernt,,nds,[[]],dialect,urban,['public: Writer B\npastoral: Writer A\nurban: Writer B\nprovincial: Writer A\ncivil: Writer B\nrustical: Writer A\nbucolic: Writer A\nmetropolitan: Writer B\nexperienced: Writer B\nparochial: Writer A']
250,42,1785,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],standard,urban,['civil: Writer A\nnonfarm: Writer A\nmetro: Writer A\nnational: Writer A\nrustic: Writer B\ncommunal: Writer A\ncountry: Writer B\nsemirural: Writer B\nsmall: Writer A\nprovincial: Writer B']
251,54,2791,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],standard,urban,['metro: Writer A\ninsular: Writer B\ncountryside: Writer B\ncountrified: Writer B\nrustic: Writer B\nnarrow-minded: Writer A\ncivil: Writer A\nnonagricultural: Writer A\ndowntown: Writer A\nnonfarm: Writer A']
252,102,2093,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],standard,urban,['parochial: Writer A\ngovernmental: Writer A\nnonagricultural: Writer A\ncosmopolitan: Writer B\nnonfarm: Writer B\nsmall: Writer B\nagrarian: Writer A\ncountry: Writer B\nexperienced: Writer A\nfarming: Writer B']
253,25,2949,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],dialect,urban,['cultivated: A\ncommunal: A\nnational: B\ncultured: B\ncountryside: A\nsemirural: A\nnonurban: A\nfederal: B\nrural: A\nprovincial: A']
254,110,2048,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],dialect,urban,['nonurban: Writer A\nnonagricultural: Writer A\nrustical: Writer A\nnonfarm: Writer A\npastoral: Writer B\ncivilized: Writer B\ngovernmental: Writer B\nrustic: Writer B\nparochial: Writer B\ndowntown: Writer B']
255,63,1877,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],dialect,urban,['nonurban: Writer A\nnarrow: Writer B\nnonurban: Writer A\nurban: Writer B\nprovincial: Writer A\nnational: Writer B\nagrarian: Writer A\nmetro: Writer B\nexperienced: Writer B\ncosmopolitan: Writer B']
256,48,2192,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],dialect,urban,['federal: B\nagricultural: A\nnarrow-minded: B\nnonagricultural: A\npastoral: A\ngovernmental: B\nrustical: A\nnational: B\ncivic: B\nbucolic: A']
257,38,2408,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],dialect,urban,['parochial: Writer A\ncommunal: Writer B\nnonurban: Writer A\nmetro: Writer B\npublic: Writer B\ncivil: Writer B\nfarming: Writer A\ncountrified: Writer A\nmunicipal: Writer B\nprovincial: Writer A']
258,85,2372,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],standard,urban,['Provincial: Writer A\nUrban: Writer B\nNonurban: Writer A\nRustical: Writer B\nFederal: Writer A\nSemirural: Writer B\nCultivated: Writer A\nNational: Writer A\nMetropolitan: Writer B\nSmall: Writer B']
259,47,2254,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],dialect,urban,['Agricultural: Writer A\nbackwoods: Writer A\nmunicipal: Writer B\nparochial: Writer A\ncivic: Writer B\nurban: Writer B\ncosmopolitan: Writer B\ndowntown: Writer B\nrural: Writer A\nagrarian: Writer A']
260,37,2370,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],dialect,urban,['semirural: Writer A\nsmall: Writer B\nprovincial: Writer A\ncivil: Writer B\nurban: Writer B\nagricultural: Writer A\nfederal: Writer B\nexperienced: Writer B\nagrarian: Writer A\npublic: Writer B']
261,43,2345,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],dialect,urban,['countryside: Writer A\nmetropolitan: Writer B\nsmall: Writer A\nparochial: Writer A\ncountrified: Writer A\nnonfarm: Writer B\ncommunal: Writer B\ngraceful: Writer B\ncountry: Writer A\nnonagricultural: Writer B']
262,40,2064,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],dialect,urban,['civil: Writer A\nnational: Writer B\nnarrow: Writer A\nprovincial: Writer A\nrustical: Writer A\ngovernmental: Writer B\nnarrow-minded: Writer A\ndowntown: Writer A\nfederal: Writer B\nnonurban: Writer B']
263,32,278,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],dialect,urban,['nonurban: Writer A\ndowntown: Writer B\nagricultural: Writer B\ncivic: Writer B\ncountrified: Writer A\nrural: Writer A\nfederal: Writer B\nnarrow: Writer A\nexperienced: Writer B\ngovernmental: Writer B']
264,30,1731,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],standard,urban,['rustic: A\ngovernmental: B\nnonurban: B\ncountryside: B\nprovincial: B\nagricultural: A\nnonfarm: A\ncivilized: A\ncommunal: A\npublic: B']
265,112,2343,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],dialect,urban,['civil: Writer A\nmunicipal: Writer B\nnarrow: Writer A\ninsular: Writer A\ncountrified: Writer A\ncosmopolitan: Writer B\nbucolic: Writer A\nnonurban: Writer B\ncultivated: Writer B\nmetro: Writer B']
266,60,2242,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],dialect,urban,['parochial: Writer A\nbucolic: Writer B\nfederal: Writer B\ncountrified: Writer A\nnonfarm: Writer B\nmetropolitan: Writer B\nnational: Writer B\nrustic: Writer A\ngovernmental: Writer B\npastoral: Writer A']
267,90,2290,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],standard,urban,['countrified: Writer A\nnonagricultural: Writer A\ninsular: Writer B\ncultured: Writer A\nmunicipal: Writer A\nurban: Writer B\nnarrow: Writer B\nrural: Writer A\nnonurban: Writer A\nmetropolitan: Writer B']
268,18,2180,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],dialect,urban,['countryside: Writer A\npublic: Writer B\ncultivated: Writer B\nnonurban: Writer A\ncountrified: Writer A\ncivil: Writer B\nnarrow: Writer A\nmunicipal: Writer B\nfederal: Writer B\nbucolic: Writer A']
269,74,2033,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],dialect,urban,['bucolic: Writer A\nnonagricultural: Writer B\ngraceful: Writer B\nrural: Writer A\nfederal: Writer B\nexperienced: Writer B\npastoral: Writer A\nagrarian: Writer A\nprovincial: Writer A\ncosmopolitan: Writer B']
270,109,2038,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],dialect,urban,['rural: Writer A\nsmall: Writer B\npublic: Writer B\nmetro: Writer B\ncosmopolitan: Writer B\nnarrow-minded: Writer A\nnational: Writer B\nnonagricultural: Writer B\ncountryside: Writer A\nnonurban: Writer A']
271,105,3106,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],standard,urban,['small: A\nurban: B\ncommunal: B\ndowntown: B\nagricultural: A\ncountry: A\ncultivated: A\nnarrow-minded: A\ngraceful: A\nfarming: A']
272,77,2664,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],standard,urban,['farming: Writer A\nnonurban: Writer B\nrural: Writer B\ncultivated: Writer A\ninsular: Writer A\nnonagricultural: Writer A\ncountry: Writer B\ncommunal: Writer B\ncivilized: Writer A\nmetropolitan: Writer B']
273,2,2749,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],standard,urban,['experienced: Writer A\nnarrow-minded: Writer B\ngovernmental: Writer A\ncountry: Writer A\nmunicipal: Writer B\nmetro: Writer B\nnonurban: Writer B\nfarming: Writer B\nsemirural: Writer B\ngraceful: Writer A']
274,73,2182,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],standard,urban,['nonurban: Writer A\npublic: Writer A\nsemirural: Writer B\ncosmopolitan: Writer A\nnarrow: Writer B\ncivil: Writer A\ncountry: Writer B\nmetro: Writer A\nmetropolitan: Writer A\nsmall: Writer B']
275,87,2996,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],standard,urban,['parochial: Writer A\nnarrow-minded: Writer A\nnarrow: Writer A\ncosmopolitan: Writer B\nnational: Writer A\nnonurban: Writer B\nrustic: Writer B\nnonagricultural: Writer B\ndowntown: Writer B\nurban: Writer B']
276,41,2756,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],standard,urban,['urban: Writer A\nfederal: Writer A\nbucolic: Writer A\nnational: Writer A\ncountryside: Writer B\ncosmopolitan: Writer A\nagrarian: Writer B\nsmall: Writer B\ncountry: Writer B\npublic: Writer A']
277,91,2357,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],standard,urban,['nonfarm: Writer A\ndowntown: Writer A\nagrarian: Writer B\ncountry: Writer B\nsemirural: Writer B\nmunicipal: Writer A\nparochial: Writer A\nnarrow: Writer A\ncultured: Writer A\nurban: Writer A']
278,51,2309,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],standard,urban,['country: Writer A\ncosmopolitan: Writer A\ncivil: Writer A\nmunicipal: Writer A\ncountrified: Writer B\ninsular: Writer B\nfederal: Writer A\nbackwoods: Writer B\nmetro: Writer B\nparochial: Writer B']
279,64,1966,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],dialect,urban,['graceful: Writer B\nfederal: Writer B\nprovincial: Writer A\nsemirural: Writer A\nnonurban: Writer A\nagricultural: Writer A\nmetro: Writer B\nmetropolitan: Writer B\ncountrified: Writer A\nmunicipal: Writer B']
280,5,1762,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],standard,urban,['semirural: Writer B\npublic: Writer A\ngovernmental: Writer A\nrustical: Writer B\ninsular: Writer B\npastoral: Writer B\ncommunal: Writer B\nfederal: Writer A\nexperienced: Writer A\nbucolic: Writer B']
281,4,1863,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],standard,urban,['farming: Writer A\nsemirural: Writer B\nfederal: Writer A\nagricultural: Writer A\nrustic: Writer B\nnonfarm: Writer A\nmetro: Writer B\ncosmopolitan: Writer B\ncivil: Writer A\nprovincial: Writer B']
282,11,2938,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],dialect,urban,['agrarian: Writer A\ncivil: Writer B\nmetro: Writer B\nrustic: Writer A\nprovincial: Writer A\nnonurban: Writer A\npublic: Writer B\ncivic: Writer B\nbackwoods: Writer A\nmetropolitan: Writer B']
283,46,2351,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],standard,urban,['federal: Writer A\nrustic: Writer B\npublic: Writer A\nmunicipal: Writer A\nnarrow-minded: Writer A\ncountry: Writer B\ngovernmental: Writer A\nbucolic: Writer B\nnonfarm: Writer B\nprovincial: Writer B']
284,76,2202,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],standard,urban,['country: Writer A\nbucolic: Writer B\ncommunal: Writer B\ndowntown: Writer A\nurban: Writer A\nexperienced: Writer A\nnonurban: Writer B\nprovincial: Writer B\nnonfarm: Writer A\nnarrow-minded: Writer B']
285,22,3092,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],standard,urban,['nonurban: Writer A\nrustic: Writer B\ncosmopolitan: Writer A\ncultured: Writer A\ncountry: Writer B\nfederal: Writer A\nnarrow-minded: Writer A\nagricultural: Writer B\nmetropolitan: Writer A\nurban: Writer A']
286,70,2866,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],standard,urban,['municipal: Writer A\nparochial: Writer A\ncountrified: Writer B\npastoral: Writer A\ncivic: Writer A\nnonfarm: Writer A\nsemirural: Writer B\nmetro: Writer A\nnational: Writer A\nbackwoods: Writer B']
287,94,1957,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],dialect,urban,['countrified: Writer A\nnarrow: Writer A\nnonurban: Writer A\nnational: Writer B\npublic: Writer B\nmetropolitan: Writer B\ncountry: Writer A\ncivilized: Writer B\nmunicipal: Writer B\nfarming: Writer A']
288,104,1781,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],dialect,urban,['bucolic: Writer A\ninsular: Writer A\ncivil: Writer B\nnonagricultural: Writer A\ncommunal: Writer A\ndowntown: Writer B\nmunicipal: Writer B\nagricultural: Writer A\nfarming: Writer A\nsmall: Writer A']
289,56,2894,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],standard,urban,['backwoods: Writer A\nmetropolitan: Writer A\nsemirural: Writer A\nrural: Writer A\nfederal: Writer B\ncultivated: Writer A\ncultured: Writer A\ncountry: Writer A\nrustical: Writer B\ncivilized: Writer A']
290,99,1876,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],dialect,urban,['national: Writer A\nrustical: Writer A\nparochial: Writer A\nexperienced: Writer B\nbucolic: Writer A\nmetropolitan: Writer B\ncivic: Writer B\ncommunal: Writer B\nagricultural: Writer A\nbackwoods: Writer A']
291,34,2244,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],dialect,urban,['municipal: Writer A\nagricultural: Writer B\nrustic: Writer A\ncivic: Writer B\ncommunal: Writer A\nnonagricultural: Writer B\nfederal: Writer B\ncountryside: Writer A\nagrarian: Writer A\ncountrified: Writer A']
292,24,3068,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],standard,urban,['cosmopolitan: Writer A\ncommunal: Writer A\nrustic: Writer B\nnonagricultural: Writer A\nmetropolitan: Writer A\nagricultural: Writer B\ncountryside: Writer B\nnonfarm: Writer A\nrural: Writer A\ncountrified: Writer B']
293,68,2068,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],standard,urban,['public: Writer A\npastoral: Writer A\ncountrified: Writer B\nmunicipal: Writer A\nfarming: Writer B\nnonagricultural: Writer A\ncultivated: Writer A\nrural: Writer B\nprovincial: Writer B\nnonfarm: Writer A']
294,81,2932,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],dialect,urban,['federal: B\nnonagricultural: B\nagricultural: A\nprovincial: A\nnonurban: A\nsmall: A\npublic: B\ncultured: A\nnarrow-minded: A\ncultivated: A']
295,79,1905,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],standard,urban,['municipal: Writer A\ncivil: Writer A\nagricultural: Writer A\ngraceful: Writer B\ncultured: Writer B\nsemirural: Writer B\nnonurban: Writer B\nfarming: Writer A\nnonurban: Writer B\ncommunal: Writer A']
296,7,2120,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],standard,urban,['countrified: B\nparochial: B\ngraceful: A\ninsular: B\nagrarian: B\nurban: A\nbackwoods: B\nmunicipal: A\ngovernmental: A\ncivil: A']
297,86,2376,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],standard,urban,['rural: Writer B\ngraceful: Writer A\nmetro: Writer A\nrustical: Writer B\nagarian: Writer B\ncultured: Writer A\nnonurban: Writer B\nnonagricultural: Writer A\ngovernmental: Writer A\ncountrified: Writer B']
298,101,2056,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],dialect,urban,['metro: Writer A\nfarming: Writer B\nrustic: Writer A\nurban: Writer B\ncountrified: Writer A\nmunicipal: Writer B\nrustical: Writer A\ncivic: Writer B\nnonagricultural: Writer B\nbucolic: Writer A']
299,13,6329,Writes in Rhine Franconian German dialect.,Writes in standard German.,Kleinere Anpassungen,,pfl,[[]],standard,urban,['rural: Writer A\ncosmopolitan: Writer A\ncivilized: Writer A\nbucolic: Writer B\nnonurban: Writer B\npublic: Writer A\nrustical: Writer B\nnonagricultural: Writer A\ndowntown: Writer B\ninsular: Writer B']
300,58,3726,Writes in Saterfrisian German dialect.,Writes in standard German.,1,,stq,[[]],standard,urban,['civil: Writer A\nprovincial: Writer B\ncountrified: Writer B\nmunicipal: Writer A\ncultivated: Writer A\nagricultural: Writer B\nrustical: Writer B\ngovernmental: Writer A\npublic: Writer A\nfarming: Writer B']
301,56,2204,Writes in Saterfrisian German dialect.,Writes in standard German.,1,,stq,[[]],standard,urban,['civilized: Writer A\nbackwoods: Writer B\ncountry: Writer B\nmetro: Writer A\ncivil: Writer A\nfarming: Writer B\ncommunal: Writer A\nnonurban: Writer B\nnarrow-minded: Writer A\nnonfarm: Writer B']
