,Unnamed: 0,id,dialect,translation,Correct,Keep,language,prompts,concepts,writer_a,task
120,69,46251,"Ein Strauch isteie Holzpfalzne,die jedochnicht uz einemlBaum heranwächstmS etruächer haben eknieneizelnen Stamm,bsndejn daaüfrqviete Zwewiei, die ausder Erde eaporwachsen. Hoetnsle,pKätcqhenweid,LhgustrH,eckenkirsche. Eian Strauchtisc auhc e ingueselliger Mensc,hde bedaue rtid.Er ist dann ei naltre Strauch oder einarmerStcaudh.","Ein Strauch ist eine Holzpflanze, die jedoch nicht zu einem Baum heranwächst. Sträucher haben keinen einzelnen Stamm, sondern dafür viele Zweige, die aus der Erde emporwachsen. Hortensie, Kätzchenweide, Liguster, Heckenkirsche. Ein Strauch ist auch ein ungeselliger Mensch, der bedauert wird. Er ist dann ein alter Strauch oder ein armer Strauch.",1,,frr,"Given the two writers:
Writer A, who writes like this: 'Ein Strauch ist eine Holzpflanze, die jedoch nicht zu einem Baum heranwächst. Sträucher haben keinen einzelnen Stamm, sondern dafür viele Zweige, die aus der Erde emporwachsen. Hortensie, Kätzchenweide, Liguster, Heckenkirsche. Ein Strauch ist auch ein ungeselliger Mensch, der bedauert wird. Er ist dann ein alter Strauch oder ein armer Strauch.'
Writer B, who writes like this: 'Ein Strauch isteie Holzpfalzne,die jedochnicht uz einemlBaum heranwächstmS etruächer haben eknieneizelnen Stamm,bsndejn daaüfrqviete Zwewiei, die ausder Erde eaporwachsen. Hoetnsle,pKätcqhenweid,LhgustrH,eckenkirsche. Eian Strauchtisc auhc e ingueselliger Mensc,hde bedaue rtid.Er ist dann ei naltre Strauch oder einarmerStcaudh.'

Here is a list of adjectives. For each adjectives pick a Writer – A or B – and write it after the adjective. The adjectives are exacting, sloppy, reliable, aimless, organized, lazy, conscientious, frivolous, disciplined, negligent. Do not include any additional text in your response. Separate adjective and writer by ': ' and separate pairs by a new line.",[[]],standard,conscientiousness
121,53,45737,"Victoria Peak st miteonler Höe fvonb112ic0 meter ndr zwetihöchste Bwrgin Beilzes, Mitteamerkra (ehemls:B ritisch-Hxndruas). Eirist nuriebenMetrniedrigeq alsder höchste Berg,Doyfe's Deligjt .Beide Bevrg eliegeb in der Bergkette der MiayaM ountains, an der GrmenzezwsichendenPrvinzen Toldo und Cayo. reBerg erhielt senen Namdencn hKönign iicwotria dseVehreiaigtenK önigreichsg","Victoria Peak ist mit einer Höhe von 1120 Metern der zweithöchste Berg in Belize, Mittelamerika (ehemals: Britisch-Honduras). Er ist nur sieben Meter niedriger als der höchste Berg, Doyle's Delight. Beide Berge liegen in der Bergkette der Maya Mountains, an der Grenze zwischen den Provinzen Toledo und Cayo. Der Berg erhielt seinen Namen nach Königin Victoria des Vereinigten Königreichs.",Ende entfernt,,frr,"Given the two writers:
Writer A, who writes like this: 'Victoria Peak ist mit einer Höhe von 1120 Metern der zweithöchste Berg in Belize, Mittelamerika (ehemals: Britisch-Honduras). Er ist nur sieben Meter niedriger als der höchste Berg, Doyle's Delight. Beide Berge liegen in der Bergkette der Maya Mountains, an der Grenze zwischen den Provinzen Toledo und Cayo. Der Berg erhielt seinen Namen nach Königin Victoria des Vereinigten Königreichs.'
Writer B, who writes like this: 'Victoria Peak st miteonler Höe fvonb112ic0 meter ndr zwetihöchste Bwrgin Beilzes, Mitteamerkra (ehemls:B ritisch-Hxndruas). Eirist nuriebenMetrniedrigeq alsder höchste Berg,Doyfe's Deligjt .Beide Bevrg eliegeb in der Bergkette der MiayaM ountains, an der GrmenzezwsichendenPrvinzen Toldo und Cayo. reBerg erhielt senen Namdencn hKönign iicwotria dseVehreiaigtenK önigreichsg'

Here is a list of adjectives. For each adjectives pick a Writer – A or B – and write it after the adjective. The adjectives are disciplined, practical, concise, inconsistent, indecisive, negligent, rash, responsible, frivolous, exacting. Do not include any additional text in your response. Separate adjective and writer by ': ' and separate pairs by a new line.",[[]],standard,conscientiousness
122,15,12532,DieSkandrbrg Kommyunem isteine dänischq Kommune ij Jütland mit64.318Eiwnohpnrn (Stavnd 1.Januar2022)und iener Fläche von 16r80 km.² Shehörp tzur Recido Mlidtjyllabnd.Djia Verwaltpungsitztin der Stdt Skanderbor.g,"Die Skanderborg Kommune ist eine dänische Kommune in Jütland mit 64.318 Einwohnern (Stand 1. Januar 2022) und einer Fläche von 416,80 km². Sie gehört zur Region Midtjylland. Die Verwaltung sitzt in der Stadt Skanderborg.",1,,frr,"Given the two writers:
Writer A, who writes like this: 'DieSkandrbrg Kommyunem isteine dänischq Kommune ij Jütland mit64.318Eiwnohpnrn (Stavnd 1.Januar2022)und iener Fläche von 16r80 km.² Shehörp tzur Recido Mlidtjyllabnd.Djia Verwaltpungsitztin der Stdt Skanderbor.g'
Writer B, who writes like this: 'Die Skanderborg Kommune ist eine dänische Kommune in Jütland mit 64.318 Einwohnern (Stand 1. Januar 2022) und einer Fläche von 416,80 km². Sie gehört zur Region Midtjylland. Die Verwaltung sitzt in der Stadt Skanderborg.'

Here is a list of adjectives. For each adjectives pick a Writer – A or B – and write it after the adjective. The adjectives are indecisive, irresponsible, disciplined, systematic, extravagant, practical, concise, hardworking, frivolous, inconsistent. Do not include any additional text in your response. Separate adjective and writer by ': ' and separate pairs by a new line.",[[]],typos,conscientiousness
123,59,38022,Das Amt Norhofrre Lnad ist ein Amtim KreeisgRnedsburg-Eckenförde ip Schlesweg-Holstein. Ds Amtliexgti m Sdüendedcs Kreiss.Es ha t18.534 bEinwohnerr (219).Dr Hwuport es ymtes istNottorf.,Das Amt Nortorfer Land ist ein Amt im Kreis Rendsburg-Eckernförde in Schleswig-Holstein. Das Amt liegt im Süden des Kreises. Es hat 18.534 Einwohner (2019). Der Hauptort des Amtes ist Nortorf.,Ende entfernt,,frr,"Given the two writers:
Writer A, who writes like this: 'Das Amt Nortorfer Land ist ein Amt im Kreis Rendsburg-Eckernförde in Schleswig-Holstein. Das Amt liegt im Süden des Kreises. Es hat 18.534 Einwohner (2019). Der Hauptort des Amtes ist Nortorf.'
Writer B, who writes like this: 'Das Amt Norhofrre Lnad ist ein Amtim KreeisgRnedsburg-Eckenförde ip Schlesweg-Holstein. Ds Amtliexgti m Sdüendedcs Kreiss.Es ha t18.534 bEinwohnerr (219).Dr Hwuport es ymtes istNottorf.'

Here is a list of adjectives. For each adjectives pick a Writer – A or B – and write it after the adjective. The adjectives are unpredictable, efficient, thrifty, extravagant, frivolous, reliable, aimless, serious, disciplined, negligent. Do not include any additional text in your response. Separate adjective and writer by ': ' and separate pairs by a new line.",[[]],standard,conscientiousness
124,75,33387,Der MiouwmtMagazbine it mti ener Höhe vso 839 xetrene( 2.753 ftbqqer höchste Brergcin Arkansas(USA)t Erliegt tm Logn Countyund ghört zude OuachitaeBrgen .Er ist auch derhöchtse Berg zwisjchen dien Rouyk Moutnoains irm esten undoedn Appalachnm imOsten.,Der Mount Magazine ist mit einer Höhe von 839 Metern (2.753 ft) der höchste Berg in Arkansas (USA). Er liegt im Logan County und gehört zu den Ouachita Bergen. Er ist auch der höchste Berg zwischen den Rocky Mountains im Westen und den Appalachen im Osten.,,,frr,"Given the two writers:
Writer A, who writes like this: 'Der MiouwmtMagazbine it mti ener Höhe vso 839 xetrene( 2.753 ftbqqer höchste Brergcin Arkansas(USA)t Erliegt tm Logn Countyund ghört zude OuachitaeBrgen .Er ist auch derhöchtse Berg zwisjchen dien Rouyk Moutnoains irm esten undoedn Appalachnm imOsten.'
Writer B, who writes like this: 'Der Mount Magazine ist mit einer Höhe von 839 Metern (2.753 ft) der höchste Berg in Arkansas (USA). Er liegt im Logan County und gehört zu den Ouachita Bergen. Er ist auch der höchste Berg zwischen den Rocky Mountains im Westen und den Appalachen im Osten.'

Here is a list of adjectives. For each adjectives pick a Writer – A or B – and write it after the adjective. The adjectives are exacting, sloppy, indecisive, irresponsible, unreliable, inconsistent, organized, serious, cautious, orderly. Do not include any additional text in your response. Separate adjective and writer by ': ' and separate pairs by a new line.",[[]],typos,conscientiousness
125,64,6135,Der andkreiHaz isteinrLandrkeisin Sachsen-Ahalt.(iEenwoqenrzahlenmvom 31. Dezeebr 2011),Der Landkreis Harz ist ein Landkreis in Sachsen-Anhalt. (Einwohnerzahlen vom 31. Dezember 2011),1,,frr,"Given the two writers:
Writer A, who writes like this: 'Der Landkreis Harz ist ein Landkreis in Sachsen-Anhalt. (Einwohnerzahlen vom 31. Dezember 2011)'
Writer B, who writes like this: 'Der andkreiHaz isteinrLandrkeisin Sachsen-Ahalt.(iEenwoqenrzahlenmvom 31. Dezeebr 2011)'

Here is a list of adjectives. For each adjectives pick a Writer – A or B – and write it after the adjective. The adjectives are negligent, sloppy, purposeful, perfectionistic, extravagant, hardworking, orderly, thrifty, inconsistent, undependable. Do not include any additional text in your response. Separate adjective and writer by ': ' and separate pairs by a new line.",[[]],standard,conscientiousness
126,93,44927,"DieGemeindeHalmstda (auf Shwedisch: Halmstas kommnu)his etie dxr Gemienlden in deProvqinz alland in Schhdhen. DieGemeinde leiagtimwSüden der Provinz.Siehatte1s0.2767 Einwohne2(0). DevrHauptort edrGemeined istualmstaS tädteq nud Dörfer:H eaqmstda, Osksartröm,Fyvline, Getinge,Frösaukll,Trönndnge,Åqed, Harplinge,Giulbrandzorp, vaverda,l Kvibifle, SteningeGuclbraxna, Eldsberga,Vilhlshärad,Simlångsdaeln,e Laxvik, Hom, Sennan,Tylöand, Sedala.","Die Gemeinde Halmstad (auf Schwedisch: Halmstads kommun) ist eine der Gemeinden in der Provinz Halland in Schweden. Die Gemeinde liegt im Süden der Provinz. Sie hatte 102.767 Einwohner (2019). Der Hauptort der Gemeinde ist Halmstad. Städte und Dörfer: Halmstad, Oskarström, Fyllinge, Getinge, Frösakull, Trönninge, Åled, Harplinge, Gullbrandstorp, Haverdal, Kvibille, Steninge, Gullbranna, Eldsberga, Villshärad, Simlångsdalen, Laxvik, Holm, Sennan, Tylösand, Skedala.",Ende entfernt,,frr,"Given the two writers:
Writer A, who writes like this: 'DieGemeindeHalmstda (auf Shwedisch: Halmstas kommnu)his etie dxr Gemienlden in deProvqinz alland in Schhdhen. DieGemeinde leiagtimwSüden der Provinz.Siehatte1s0.2767 Einwohne2(0). DevrHauptort edrGemeined istualmstaS tädteq nud Dörfer:H eaqmstda, Osksartröm,Fyvline, Getinge,Frösaukll,Trönndnge,Åqed, Harplinge,Giulbrandzorp, vaverda,l Kvibifle, SteningeGuclbraxna, Eldsberga,Vilhlshärad,Simlångsdaeln,e Laxvik, Hom, Sennan,Tylöand, Sedala.'
Writer B, who writes like this: 'Die Gemeinde Halmstad (auf Schwedisch: Halmstads kommun) ist eine der Gemeinden in der Provinz Halland in Schweden. Die Gemeinde liegt im Süden der Provinz. Sie hatte 102.767 Einwohner (2019). Der Hauptort der Gemeinde ist Halmstad. Städte und Dörfer: Halmstad, Oskarström, Fyllinge, Getinge, Frösakull, Trönninge, Åled, Harplinge, Gullbrandstorp, Haverdal, Kvibille, Steninge, Gullbranna, Eldsberga, Villshärad, Simlångsdalen, Laxvik, Holm, Sennan, Tylösand, Skedala.'

Here is a list of adjectives. For each adjectives pick a Writer – A or B – and write it after the adjective. The adjectives are unpredictable, systematic, thrifty, practical, unsystematic, irresponsible, serious, unreliable, orderly, inconsistent. Do not include any additional text in your response. Separate adjective and writer by ': ' and separate pairs by a new line.",[[]],typos,conscientiousness
127,40,14629,EiineMarschinslei st eine Inxsel mit Marsqchladn. Aufgrund des ylacjhenraschlandes muss eih nMrscinsel Deiche gegen Stumrflsoutehaben. In Nordfireslandgibte s: hveihe Marschinsels mit eichen Nordstrand qHalilg) PellwormH alligen mt cftnur Sommerdecihe nAmrmu Föh rSyljO omram aschlandGeetsnisern.,Eine Marschinsel ist eine Insel mit Marschland. Aufgrund des flachen Marschlandes muss eine Marschinsel Deiche gegen Sturmfluten haben. In Nordfriesland gibt es: Reine Marschinseln mit Deichen Nordstrand (Hallig) Pellworm Halligen mit oft nur Sommerdeichen Amrum Föhr Sylt Oomram Marschland Geestinseln.,1,,frr,"Given the two writers:
Writer A, who writes like this: 'Eine Marschinsel ist eine Insel mit Marschland. Aufgrund des flachen Marschlandes muss eine Marschinsel Deiche gegen Sturmfluten haben. In Nordfriesland gibt es: Reine Marschinseln mit Deichen Nordstrand (Hallig) Pellworm Halligen mit oft nur Sommerdeichen Amrum Föhr Sylt Oomram Marschland Geestinseln.'
Writer B, who writes like this: 'EiineMarschinslei st eine Inxsel mit Marsqchladn. Aufgrund des ylacjhenraschlandes muss eih nMrscinsel Deiche gegen Stumrflsoutehaben. In Nordfireslandgibte s: hveihe Marschinsels mit eichen Nordstrand qHalilg) PellwormH alligen mt cftnur Sommerdecihe nAmrmu Föh rSyljO omram aschlandGeetsnisern.'

Here is a list of adjectives. For each adjectives pick a Writer – A or B – and write it after the adjective. The adjectives are serious, exacting, inefficient, concise, irresponsible, practical, conscientious, extravagant, undependable, inconsistent. Do not include any additional text in your response. Separate adjective and writer by ': ' and separate pairs by a new line.",[[]],standard,conscientiousness
128,78,34149,"LudwigV (.das nKind,  893i nAltöttng; †2u0m. odem x4. Septembe 911 wahrscheinlich inFrankfurt amMaiknwarder einzgie ehefcihe Sohn vonKaiser Arniuolfwvonx Kqärnten undsomit esinNacfolgerp. Im Jahr 00 nwurdeer imolter zons echs JahremnKaise.r Slein Muttmrwarg Odap von den Koradzinern.","Ludwig IV. (das Kind, * 893 in Altötting; † 20. oder 24. September 911 wahrscheinlich in Frankfurt am Main) war der einzige eheliche Sohn von Kaiser Arnolf von Kärnten und somit sein Nachfolger. Im Jahr 900 wurde er im Alter von sechs Jahren Kaiser. Seine Mutter war Oda von den Konradinern.",1,,frr,"Given the two writers:
Writer A, who writes like this: 'Ludwig IV. (das Kind, * 893 in Altötting; † 20. oder 24. September 911 wahrscheinlich in Frankfurt am Main) war der einzige eheliche Sohn von Kaiser Arnolf von Kärnten und somit sein Nachfolger. Im Jahr 900 wurde er im Alter von sechs Jahren Kaiser. Seine Mutter war Oda von den Konradinern.'
Writer B, who writes like this: 'LudwigV (.das nKind,  893i nAltöttng; †2u0m. odem x4. Septembe 911 wahrscheinlich inFrankfurt amMaiknwarder einzgie ehefcihe Sohn vonKaiser Arniuolfwvonx Kqärnten undsomit esinNacfolgerp. Im Jahr 00 nwurdeer imolter zons echs JahremnKaise.r Slein Muttmrwarg Odap von den Koradzinern.'

Here is a list of adjectives. For each adjectives pick a Writer – A or B – and write it after the adjective. The adjectives are aimless, sloppy, thorough, exacting, irresponsible, unreliable, conscientious, precise, reliable, impractical. Do not include any additional text in your response. Separate adjective and writer by ': ' and separate pairs by a new line.",[[]],standard,conscientiousness
129,94,41161,"bSeweiiromrosk (oaf Russsch:uСверомор́ск Severomórswk) visuftdie zweitgökßt Stait yn derMurmansk fjovinz, Russlandl DieStadtliegtim oNrden dre koinz ,nrhe aderBarentshseea Sieihat54.473 Einwohner (2021). wSeweromorsk ist ein xgeschlossene Stadht""Dort gbit esnur Milktär.","Seweromorsk (auf Russisch: Северомо́рск Severomórsk) ist die zweitgrößte Stadt in der Murmansk Provinz, Russland. Die Stadt liegt im Norden der Provinz, nahe der Barentssee. Sie hat 54.473 Einwohner (2021). Seweromorsk ist eine ""geschlossene Stadt"". Dort gibt es nur Militär.",Ende entfernt,,frr,"Given the two writers:
Writer A, who writes like this: 'bSeweiiromrosk (oaf Russsch:uСверомор́ск Severomórswk) visuftdie zweitgökßt Stait yn derMurmansk fjovinz, Russlandl DieStadtliegtim oNrden dre koinz ,nrhe aderBarentshseea Sieihat54.473 Einwohner (2021). wSeweromorsk ist ein xgeschlossene Stadht""Dort gbit esnur Milktär.'
Writer B, who writes like this: 'Seweromorsk (auf Russisch: Северомо́рск Severomórsk) ist die zweitgrößte Stadt in der Murmansk Provinz, Russland. Die Stadt liegt im Norden der Provinz, nahe der Barentssee. Sie hat 54.473 Einwohner (2021). Seweromorsk ist eine ""geschlossene Stadt"". Dort gibt es nur Militär.'

Here is a list of adjectives. For each adjectives pick a Writer – A or B – and write it after the adjective. The adjectives are unsystematic, unpredictable, disorganized, responsible, conscientious, practical, undependable, inconsistent, purposeful, precise. Do not include any additional text in your response. Separate adjective and writer by ': ' and separate pairs by a new line.",[[]],typos,conscientiousness
130,41,14889,GradCavsablanca war bis 20z15 eiyez vyhn16 Verwalhungsregieonen inMrokkovyunkdlint imNordends Köingreichsr.Dtfe Hauptstzardt der Region war Caablanca edbiuonaNouaoeur Mohamehdia CasablancaG rand Casablanca ging 2015qindeinele Rgin asablanca-Settat uf.,Grand Casablanca war bis 2015 eine von 16 Verwaltungsregionen in Marokko und liegt im Norden des Königreichs. Die Hauptstadt der Region war Casablanca. Médiouna Nouaceur Mohammedia Casablanca Grand Casablanca ging 2015 in der neuen Region Casablanca-Settat auf.,Andere Sprachen entfernt,,frr,"Given the two writers:
Writer A, who writes like this: 'GradCavsablanca war bis 20z15 eiyez vyhn16 Verwalhungsregieonen inMrokkovyunkdlint imNordends Köingreichsr.Dtfe Hauptstzardt der Region war Caablanca edbiuonaNouaoeur Mohamehdia CasablancaG rand Casablanca ging 2015qindeinele Rgin asablanca-Settat uf.'
Writer B, who writes like this: 'Grand Casablanca war bis 2015 eine von 16 Verwaltungsregionen in Marokko und liegt im Norden des Königreichs. Die Hauptstadt der Region war Casablanca. Médiouna Nouaceur Mohammedia Casablanca Grand Casablanca ging 2015 in der neuen Region Casablanca-Settat auf.'

Here is a list of adjectives. For each adjectives pick a Writer – A or B – and write it after the adjective. The adjectives are unreliable, orderly, disorganized, serious, punctual, forgetful, concise, perfectionistic, frivolous, careless. Do not include any additional text in your response. Separate adjective and writer by ': ' and separate pairs by a new line.",[[]],typos,conscientiousness
