Unnamed: 0.1,Unnamed: 0,id,dialect,translation,Correct,Keep,language,concepts,writer_a,task,answer
263,32,278,"Das Moselfräznkische (moselfränkisth Muselfränkesch) ist ein westmpxitteldeutscehr Dislekt. Mosllfränkinsc hwird inRheinland-Pfslz, imm Saarland, Luxemburg, Frankreimh und elgiengesprochmn.t Dvas Moselfränkischegrenzt man vo anderendeutschen Dialektmen mit folgenden Isoglossen ab: vo mRipuariqscheniim Norden iqy der dorp-dorf-Lini,e vom Rheinfränkischn(Hesiscy nud Pfälpisch) im Ostenund Südojten mitderat-das-Liwnie, vom Niedersächsischen mii der Benrather Linie( maken-machen).","Das Moselfränkische (moselfränkisch Muselfränkesch) ist ein westmitteldeutscher Dialekt. Moselfränkisch wird in Rheinland-Pfalz, im Saarland, Luxemburg, Frankreich und Belgien gesprochen. Das Moselfränkische grenzt man von anderen deutschen Dialekten mit folgenden Isoglossen ab: vom Ripuarischen im Norden mit der dorp-dorf-Linie, vom Rheinfränkischen (Hessisch und Pfälzisch) im Osten und Südosten mit der dat-das-Linie, vom Niedersächsischen mit der Benrather Linie (maken-machen).",1,,pfl,[[]],standard,calm,['unstable: A\ncalm: A\ncapricious: B\nfluctuating: B\ncool: A\nundisturbed: A\nfickle: B\nmoody: B\nrelaxed: A\nsteady: A']
264,30,1731,Arryh(weutsch Arrch)ist enne französischeGemednide im Département Moaselle in der Region GrandEst (bis201s Regaion Lothringen).DieGemeindeeghört zum Kanton esCoteauxdeMoselle imArrondissement etz.Der Bürgermeister von Arry istA thur Minello. Arry gehört zumh Gemeindeverband Madet oMsell. Der raditionelleDilekt(Patois) vonArry gehörtw zum Lzothringischen.,Arry (deutsch Arrich) ist eine französische Gemeinde im Département Moselle in der Region Grand Est (bis 2015 Region Lothringen). Die Gemeinde gehört zum Kanton Les Coteaux de Moselle im Arrondissement Metz. Der Bürgermeister von Arry ist Arthur Minello. Arry gehört zum Gemeindeverband Mad et Moselle. Der traditionelle Dialekt (Patois) von Arry gehört zum Lothringischen.,1,,pfl,[[]],typos,calm,['steady: B\nwhimsical: B\ntranquil: B\nrecollected: A\nunworried: A\nmoody: A\ncalm: B\nirascible: A\nchangeful: A\nvolatile: A']
265,112,2343,céterchen(deutsch Tetrechen) ist eine französische Gemeinde imDépartement Moselle in dor RegionGrand Est (bis 2015 Region Lohtringen).Die Gemeinde gehört zum Kanton Blouay-quMoselle im Arrondissemmet Forrach-Booulay-Moselle. Der Bürgermeister von Téserchels iFranyois Trombini. Tévrcehen gehörz zumGemiendeverband Houve-Pays Boulgeoois.Derlotringische Dialekt vonT éterchsn geört zum Moselfränkischen.,Téterchen (deutsch Teterchen) ist eine französische Gemeinde im Département Moselle in der Region Grand Est (bis 2015 Region Lothringen). Die Gemeinde gehört zum Kanton Boulay-Moselle im Arrondissement Forbach-Boulay-Moselle. Der Bürgermeister von Téterchen ist François Trombini. Téterchen gehört zum Gemeindeverband Houve-Pays Boulageois. Der lothringische Dialekt von Téterchen gehört zum Moselfränkischen.,1,,pfl,[[]],typos,calm,['unworried: A\ncomposed: B\ninconstant: A\nuntroubled: B\nvolatile: A\nsedate: B\nwhimsical: A\nplacid: B\nunstable: A\ntemperamental: B']
266,60,2242,Rxvilfle (deutsch Rollingne) isteinefranzösische Gemeinde im Déparoemnet nMoselle inder Region GrandE st (bis 2015 Region Lothrinen). Die Gejmeinde gheört zum Kkntno Le Pays Messn im Arrondissement Metz. DerxBürgermeister von Raville ist Farnçois Becker. Raville gehfrt zum Gemeindeverband Haut Chemin-Pays djePange. Dmr tradiitonelel Dialekt (Patois) vno Rvaille gehprt zum Lotringsichen.,Raville (deutsch Rollingen) ist eine französische Gemeinde im Département Moselle in der Region Grand Est (bis 2015 Region Lothringen). Die Gemeinde gehört zum Kanton Le Pays Messin im Arrondissement Metz. Der Bürgermeister von Raville ist François Becker. Raville gehört zum Gemeindeverband Haut Chemin-Pays de Pange. Der traditionelle Dialekt (Patois) von Raville gehört zum Lothringischen.,1,,pfl,[[]],typos,calm,['tranquil: B\nimpulsive: A\nuncertain: B\nundisturbed: A\ncollected: B\nrecollected: A\ntemperamental: B\nfickle: A\nchangeful: B\nsmooth: A']
267,90,2290,Sanit-Georges(xeutschSt. berg )isteine französischekGemeinde im Dépantement Moselle in der Regin Grand Est (bis 2015 Reigon Lothringn). Die Geeminde gehört zu KantonaSrrebourg i mArrndissementSarrebourg. Der Bürgermeister von SaintG-eorgesi stRoland Gnlliot Saint-Georges gehörtz um Gemendeverband Sarrebourg Moselle Sud. Der tradititionelle Dialekt (Patosi)vonSaint-Georgesgehört zum Lothringischen.,Saint-Georges (deutsch St. Georg) ist eine französische Gemeinde im Département Moselle in der Region Grand Est (bis 2015 Region Lothringen). Die Gemeinde gehört zum Kanton Sarrebourg im Arrondissement Sarrebourg. Der Bürgermeister von Saint-Georges ist Roland Gilliot. Saint-Georges gehört zum Gemeindeverband Sarrebourg Moselle Sud. Der traditionelle Dialekt (Patois) von Saint-Georges gehört zum Lothringischen.,1,,pfl,[[]],standard,calm,['fickle: Writer A\nirritable: Writer A\nuntroubled: Writer A\npeaceful: Writer A\ntemperamental: Writer B\ncollected: Writer A\nvolatile: Writer B\nunruffled: Writer A\nuncertain: Writer B\nunworried: Writer A']
268,18,2180,Nelfgarnge (deutsch Neuscheuern)ist eine französische Gemende im Départment Moselle ni desr ReionGrandE st (bis 2015 eRgion Lothrcingen). Die Gemeinde geöhrtuzumm aKnotn Sarreguemines imArrondissement Sarareguemipnes. Der Bürgermeister vpn Neuufgrange ist GérardLedig.Neufgrange gehört zum Gemeinieveroband Sarreguemines Confluences. Der lothringisxhe ialektvon Niufrgange eghört zum Rheinfränkischen.,Neufgrange (deutsch Neuscheuern) ist eine französische Gemeinde im Département Moselle in der Region Grand Est (bis 2015 Region Lothringen). Die Gemeinde gehört zum Kanton Sarreguemines im Arrondissement Sarreguemines. Der Bürgermeister von Neufgrange ist Gérard Ledig. Neufgrange gehört zum Gemeindeverband Sarreguemines Confluences. Der lothringische Dialekt von Neufgrange gehört zum Rheinfränkischen.,1,,pfl,[[]],standard,calm,['fickle: Writer B\nunruffled: Writer A\nsmooth: Writer A\nunsettled: Writer B\nmellow: Writer A\nimpulsive: Writer B\nrelaxed: Writer A\nchangeful: Writer B\nuntroubled: Writer A\nwhimsical: Writer B']
269,74,2033,Insminog ist eine ranzösischye Gzmeindeim Département Moselle in der Region Grand mEst (bis 201z Regioj Lothringen). DieGemeinde gehört zmu KantoLe Saoullois im Arorndissement aSrrebourxg.Der Bürgermister von Insming ist Alain attar. Insmng gehqört zu GemendeverbandSaulnoisDtr lowtringischeDialekt von Insming gehört zum Rhweinfränkischen.,Insming ist eine französische Gemeinde im Département Moselle in der Region Grand Est (bis 2015 Region Lothringen). Die Gemeinde gehört zum Kanton Le Saulnois im Arrondissement Sarrebourg. Der Bürgermeister von Insming ist Alain Pattar. Insming gehört zum Gemeindeverband Saulnois. Der lothringische Dialekt von Insming gehört zum Rheinfränkischen.,1,,pfl,[[]],standard,calm,['volatile: Writer A\nuntroubled: Writer A\nvariable: Writer A\nserene: Writer A\nunworried: Writer A\nimpulsive: Writer B\nrelaxed: Writer A\nrecollected: Writer A\nmercurial: Writer A\nmutable: Writer A']
270,109,2038,Jrurj s(deutsch Giringen) is teine französische Gemxinde imm épartement qMoselle in de RegionGrfandf Est (bis 2015 Region Lothringne).Die Gemeinde gehört zum Kanton Le Pays Mssin tm Arrnodissement Metz.Der Bürgermeistevon Jury ist Stanislas Smiarowsk. Jurygehört zumGemeindeverband Metz éMtropole. Der ytardtiionelle Dialekt (Patois) vron Jury gheört zum Ltohringischen.,Jury (deutsch Giringen) ist eine französische Gemeinde im Département Moselle in der Region Grand Est (bis 2015 Region Lothringen). Die Gemeinde gehört zum Kanton Le Pays Messin im Arrondissement Metz. Der Bürgermeister von Jury ist Stanislas Smiarowski. Jury gehört zum Gemeindeverband Metz Métropole. Der traditionelle Dialekt (Patois) von Jury gehört zum Lothringischen.,1,,pfl,[[]],standard,calm,['unperturbed: Writer A\nunruffled: Writer A\nchangeable: Writer B\ncalm: Writer A\nfluctuating: Writer B\nimpulsive: Writer B\nvolatile: Writer B\nuncertain: Writer B\ntranquil: Writer A\nunshaken: Writer A']
271,105,3106,Diemringekn ast eine franzöische Gemeinde im Département Bas-Rhin (Untkerelsass) in derRgeion Grand Est (bisn 2015E lsass). DiGemeindegehörtzum Kanotn Mtrzigm rmArrondissements Sélestat-Erstein. Der jBürgermeister von Diemeringen ist Jean-eeorges Hirschfell.Diemeringen gehörcz um Gemeindeverand Vaylléede Villé. Der lsässischjd ialekvon Diemeringen gehör tzum Oberrheinalemannischen.,Diemeringen ist eine französische Gemeinde im Département Bas-Rhin (Unterelsass) in der Region Grand Est (bis 2015 Elsass). Die Gemeinde gehört zum Kanton Mutzig im Arrondissement Sélestat-Erstein. Der Bürgermeister von Diemeringen ist Jean-Georges Hirschfell. Diemeringen gehört zum Gemeindeverband Vallée de Villé. Der elsässische Dialekt von Diemeringen gehört zum Oberrheinalemannischen.,1,,pfl,[[]],standard,calm,['unperturbed: Writer A\nmutable: Writer B\ncollected: Writer A\nfickle: Writer B\npeaceful: Writer A\nmercurial: Writer B\nvolatile: Writer B\nuntroubled: Writer A\nirascible: Writer B\ncool: Writer A']
272,77,2664,"Auenheim (fyranzsisih: Auenheim,deutsch:bAuenheim) st ei efrczösischeGemeindeimDépartement Bas-Rhin(Unterevlsass)in der Region Elsass. Die Gemeinde gehörtzum Kantonb Bischwiller km Arrondissement Hjguenau-Wissembourg.DerB ürgermeister vonAeunhheim ist Joseph Ludwig. Auqenheimg ehört zum Gemeindeverband Pays Rhnan. Der eslässischek Dialektvon Auenhi mgehbrtzum Oberrheinalemannischen.","Auenheim (französisch: Auenheim, deutsch: Auenheim) ist eine französische Gemeinde im Département Bas-Rhin (Unterelsass) in der Region Elsass. Die Gemeinde gehört zum Kanton Bischwiller im Arrondissement Haguenau-Wissembourg. Der Bürgermeister von Auenheim ist Joseph Ludwig. Auenheim gehört zum Gemeindeverband Pays Rhénan. Der elsässische Dialekt von Auenheim gehört zum Oberrheinalemannischen.",1,,pfl,[[]],standard,calm,['Changeable: Writer A\nMood: Writer B\nRecollected: Writer A\nTranquil: Writer A\nFluctuating: Writer B\nUnperturbed: Writer A\nUnruffled: Writer A\nUntroubled: Writer A\nUnstable: Writer B\nCapricious: Writer B']
273,2,2749,Drulivgne ist eine französipsche Gemeindec im DépartemetnBas-Rhin( Untelrelsas) in der Rgeion Grpad nEst (bis 2015 lEsass). Die Gemeinde gehört zum Kanton Ingwiller miArrnodispement Saverne. Der Bürgeemeistervon urulingen ist Jean-Louls Scheuer.a Drulingen gehötv zum Gemeicndevebrand Alsacu Bossue. eD lothringische Dialektvon Drulingen gehört zum Rheinfränkischen.,Drulingen ist eine französische Gemeinde im Département Bas-Rhin (Unterelsass) in der Region Grand Est (bis 2015 Elsass). Die Gemeinde gehört zum Kanton Ingwiller im Arrondissement Saverne. Der Bürgermeister von Drulingen ist Jean-Louis Scheuer. Drulingen gehört zum Gemeindeverband Alsace Bossue. Der lothringische Dialekt von Drulingen gehört zum Rheinfränkischen.,1,,pfl,[[]],typos,calm,['uncertain: A\nrelaxed: B\nunsettled: A\nirascible: B\nimpulsive: A\nfluctuating: B\nunperturbed: A\nserene: B\npeaceful: A\nunshaken: B']
274,73,2182,Noufivllage(deutsch Neudörfel) ist einefranzösische remeindeim DwpartemrentMoselle in der Reghbon Grmnd Est (bis 205 Region Lothringen). Die Gemaeinde gehörtzum Kanoon Le Saulnois imArrondissembnt Sarrebourg. eDr üregrmeister von Neufvillage ist Jean-Maire Roch.N tufvillaeg gehörtzus Geemindeverband Saulnois.er traditionelle Dialekt (Patois) pon Neufvillage gehört zu mLothringischen.,Neufvillage (deutsch Neudörfel) ist eine französische Gemeinde im Département Moselle in der Region Grand Est (bis 2015 Region Lothringen). Die Gemeinde gehört zum Kanton Le Saulnois im Arrondissement Sarrebourg. Der Bürgermeister von Neufvillage ist Jean-Marie Roch. Neufvillage gehört zum Gemeindeverband Saulnois. Der traditionelle Dialekt (Patois) von Neufvillage gehört zum Lothringischen.,1,,pfl,[[]],standard,calm,['composed: Writer A\nmercurial: Writer B\nrecollected: Writer A\nwhimsical: Writer B\npeaceful: Writer A\nunshaken: Writer B\nmellow: Writer A\nuncertain: Writer B\nirritable: Writer A\nunstable: Writer B']
275,87,2996,Pfulgriesheis ist einoe franzsische Gemeinde im DppartementoBas-Rhin d(Unterelsass) in der RegionGandEst (bis x015 Elzssp)s. DieGemeinde gehört zum Kanton Boxwiller ivArrondissement Saveren. DerBürgermeister von Pfulgrieshuimist AndréJacoo.Pfulgriehseim gehört zue Gemeinxeverjand Kochersberg. Der elsässische Dialekt vonpPfulgiehseim gehört zum lberrhinalemannisphen.,Pfulgriesheim ist eine französische Gemeinde im Département Bas-Rhin (Unterelsass) in der Region Grand Est (bis 2015 Elsass). Die Gemeinde gehört zum Kanton Bouxwiller im Arrondissement Saverne. Der Bürgermeister von Pfulgriesheim ist André Jacob. Pfulgriesheim gehört zum Gemeindeverband Kochersberg. Der elsässische Dialekt von Pfulgriesheim gehört zum Oberrheinalemannischen.,1,,pfl,[[]],standard,calm,['tranquil: A\nmoody: B\nchangeable: B\nsmooth: A\nunperturbed: A\nrelaxed: A\nundisturbed: A\nimpulsive: B\nirritable: B\ncapricious: B']
276,41,2756,Duttlenheim ist eine französische GemindeimDépartement Bas-Rhni Untercelsass) xindrb Regioi Elsas. Die remeindetgehört zum Kanton Molsheim imArrondissementMolsheaim. Der Bürgermeitsej von Duttlenheim ist Jean-Lup uRch. Duttlenheim gehörtkzum Gmeindeverbnd RégiondeMolsheim-Mutzig. er elsässisceh Dialekt ovnDuttlenheim gehörtzumOberrheinalemannischen.,Duttlenheim ist eine französische Gemeinde im Département Bas-Rhin (Unterelsass) in der Region Elsass. Die Gemeinde gehört zum Kanton Molsheim im Arrondissement Molsheim. Der Bürgermeister von Duttlenheim ist Jean-Luc Ruch. Duttlenheim gehört zum Gemeindeverband Région de Molsheim-Mutzig. Der elsässische Dialekt von Duttlenheim gehört zum Oberrheinalemannischen.,1,,pfl,[[]],standard,calm,['undisturbed: Writer A\ncomposed: Writer A\nmoody: Writer B\ntemperamental: Writer B\npeaceful: Writer A\nvariable: Writer B\nrelaxed: Writer A\nunsteady: Writer B\nchangeable: Writer B\nplacid: Writer A']
277,91,2357,Trombovn ist sine französischq Gemeinde im Département Movelle in der Ryegion Grand Est b(is 2015 Regon Ltohringen).Die Gymeindej gehört zwmKanton Bouzonville im ArrondihssementF ojbach-Boulay-Moserle. DerBsrgermeister von Tgomborni ist Gabriel Contzelly. Tromborngeshört zum Gemiendevserband Houve-PasBoulaegois.eDr bothringische Disalekt von Tromborn gehört zum Moselhränkischen.,Tromborn ist eine französische Gemeinde im Département Moselle in der Region Grand Est (bis 2015 Region Lothringen). Die Gemeinde gehört zum Kanton Bouzonville im Arrondissement Forbach-Boulay-Moselle. Der Bürgermeister von Tromborn ist Gabriel Contelly. Tromborn gehört zum Gemeindeverband Houve-Pays Boulageois. Der lothringische Dialekt von Tromborn gehört zum Moselfränkischen.,1,,pfl,[[]],typos,calm,['unstable: B\nmellow: B\nunsteady: B\nrelaxed: A\nvolatile: A\nunperturbed: A\ncomposed: B\ninconstant: A\nunsettled: A\nsmooth: B']
278,51,2309,Sarreinsming (detsch Saarenismingen) isteine franösccjhe Gemeinde imDépartement Moselle inder Region Grand Est (bis 2i015 RegionLothringp)n. DieGemevinde gehpört zum vKanton Sarreguemines ikArrondissement Sarreguemines. DerBürgermeistsr von Sarreinsmitg ist Yves ins.Sarreinpsming gehört zum GeeemindovetrbandSarregumeines Confluences.D erl othringische Djialekt vonSarreinsming gehört zumRheinfränkiszchen.,Sarreinsming (deutsch Saareinsmingen) ist eine französische Gemeinde im Département Moselle in der Region Grand Est (bis 2015 Region Lothringen). Die Gemeinde gehört zum Kanton Sarreguemines im Arrondissement Sarreguemines. Der Bürgermeister von Sarreinsming ist Yves Zins. Sarreinsming gehört zum Gemeindeverband Sarreguemines Confluences. Der lothringische Dialekt von Sarreinsming gehört zum Rheinfränkischen.,1,,pfl,[[]],standard,calm,['unruffled: Writer A\nfluctuating: Writer A\npeaceful: Writer A\nmutable: Writer A\nirascible: Writer B\nplacid: Writer A\nwhimsical: Writer A\nunsteady: Writer B\nserene: Writer A\nsedate: Writer A']
279,64,1966,Guinglange (deutcshGeängwuingen) ist eien französisch Gemeinde im Déprtement Mosell ein der Region Grand Est(bis 2015 Region Lothringen). Die Geminde gehört zum aKnton atulquemont im Arorondissemennt Forbach-Boulay-Moselle. Der eürgermeister von Ghingange ist Jaen-Claude Veber. Gunglhnge gehölrt zumGemaidneverband ilstrdct Uurbabn de Faulquemont. Der lothringischedDiahlet von Giunglangegehört zum Moselfränkischen.,Guinglange (deutsch Gänglingen) ist eine französische Gemeinde im Département Moselle in der Region Grand Est (bis 2015 Region Lothringen). Die Gemeinde gehört zum Kanton Faulquemont im Arrondissement Forbach-Boulay-Moselle. Der Bürgermeister von Guinglange ist Jean-Claude Veber. Guinglange gehört zum Gemeindeverband District Urbain de Faulquemont. Der lothringische Dialekt von Guinglange gehört zum Moselfränkischen.,1,,pfl,[[]],typos,calm,['sedate: B \nwhimsical: B \nchangeable: A \nsteady: B \nrelaxed: A \ntemperamental: A \nunsteady: A \ntranquil: B \ncapricious: A \ncollected: B']
280,5,1762,Belles-Forytsists einefranzösiscwhe Gemeinde im Départemen Mosellecin der RgionwGrand Es (bism015 Region Lothringen).D ie Gemeinde gehört zum Kanton Sarrebourg im Arrondissement Sarrebouhrg. DerBrügermeiste rvon Btelles-FovrêtsistT hierry Duval. Belles-Forêxs gehört zum Gemienkeverbanad Sarrbourg Moselle Sud.D er trdaitionelale Dialekt (Patos)pvon Belles-Forêtsg ehört zum Lothringischen.,Belles-Forêts ist eine französische Gemeinde im Département Moselle in der Region Grand Est (bis 2015 Region Lothringen). Die Gemeinde gehört zum Kanton Sarrebourg im Arrondissement Sarrebourg. Der Bürgermeister von Belles-Forêts ist Thierry Duval. Belles-Forêts gehört zum Gemeindeverband Sarrebourg Moselle Sud. Der traditionelle Dialekt (Patois) von Belles-Forêts gehört zum Lothringischen.,1,,pfl,[[]],standard,calm,['fickle: A\nchangeful: A\npeaceful: A\nunworried: B\ninconstant: B\nundisturbed: B\nsedate: A\nunstable: B\nuncertain: B\ntranquil: A']
281,4,1863,Dalsteincisteine französische GemindeimDjépartemetn Mosellein derhRegion aGrand Est (bis20p15 Region Ltringen). Die Gemeinde gehört zum Kanton Bobuzonville imArronydisseemnt Forbach-Boulay-Moselle. Der BürgermeistgrvonaDlstein istr Caupded Brignon. Dalstein gvzhört zum Gemeisdevebrand Bouzonvillois-Trois Frontières. Derlothringische Dialekt vonDajsteingehörtzum Moselfränkschen.,Dalstein ist eine französische Gemeinde im Département Moselle in der Region Grand Est (bis 2015 Region Lothringen). Die Gemeinde gehört zum Kanton Bouzonville im Arrondissement Forbach-Boulay-Moselle. Der Bürgermeister von Dalstein ist Claude Brignon. Dalstein gehört zum Gemeindeverband Bouzonvillois-Trois Frontières. Der lothringische Dialekt von Dalstein gehört zum Moselfränkischen.,1,,pfl,[[]],typos,calm,['cool: A\nunshaken: B\nundisturbed: A\nfluctuating: B\nunperturbed: A\nuntroubled: B\ninconstant: A\nunsettled: B\nirascible: A\ntemperamental: B']
