Unnamed: 0.1,Unnamed: 0,id,dialect,translation,Correct,Keep,language,dialect_original,concepts,writer_a,task,answer
123,59,38022,Das Amt Nortorfer Land ist ein Kreis Rendsburg-Eckernförde in Schleswig-Holstein. Das Amt lieget im Süden des Kreises. Es hat 18.534 bereit (2019). Dr Hauptort des Amtes ist richtig Nortorf.,Das Amt Nortorfer Land ist ein Amt im Kreis Rendsburg-Eckernförde in Schleswig-Holstein. Das Amt liegt im Süden des Kreises. Es hat 18.534 Einwohner (2019). Der Hauptort des Amtes ist Nortorf.,Ende entfernt,,frr,Et Åmt Nortorfer Land as en åmt önj e Kris Rendsborj-Eckernförde önj Slaswik-Holstiinj. Et åmt läit önjt sööden foon e kris. Et heet 18.534 inboogere (2019). E hoodstää foont åmt as Nortorf.,[[]],standard,urban,['countryside: Writer A\nnonurban: Writer A\nbackwoods: Writer A\nnonagricultural: Writer B\nrural: Writer A\nnarrow-minded: Writer B\ngovernmental: Writer A\nnational: Writer B\ncivilized: Writer A\nnonfarm: Writer A']
124,75,33387,Der Mount Magazine ist mit einer Höhe Spanier von 839 (2.753 ft) der höchste Berg in Arkansas (USA). Er liegt icm Logan County ud gehört zu dn Ouachita Bergen. Er auch der höchste Berg zwischen den Rocky Mountains im Westen und den Appqalachen Kleinen Osten.,Der Mount Magazine ist mit einer Höhe von 839 Metern (2.753 ft) der höchste Berg in Arkansas (USA). Er liegt im Logan County und gehört zu den Ouachita Bergen. Er ist auch der höchste Berg zwischen den Rocky Mountains im Westen und den Appalachen im Osten.,,,frr,Mount Magazine as mä en hööchde faan 839 meetern (2.753 ft) di huuchst berag uun Arkansas (USA). Hi leit uun't Logan County an hiart tu a Ouachita Berger. Hi as uk di huuchst berag tesken a Rocky Mountains uun't waasten an a Appalachen uun't uasten.,[[]],standard,urban,['agrarian: Writer A\nnonurban: Writer A\ncountrified: Writer A\ngraceful: Writer A\ninsular: Writer A\npublic: Writer B\nrural: Writer A\nnational: Writer A\ncosmopolitan: Writer B\nnonfarm: Writer A']
125,64,6135,Der Landkreis Harz Staatsanwalt ist ein Landkrehs in Sachsen-Anhalt. (Einwohnerzahlen Zusammenhang vom Briten 2011),Der Landkreis Harz ist ein Landkreis in Sachsen-Anhalt. (Einwohnerzahlen vom 31. Dezember 2011),1,,frr,A Lunkreis Harz as en lunkreis uun Saksen-Anhalt. (Iinwenertaalen faan a 31. Detsember 2011),[[]],typos,urban,['civic: B\nexperienced: A\npublic: B\nsmall: A\nnonfarm: B\nagrarian: A\ncivilized: B\nrustic: A\nnonurban: B\npastoral: A']
126,93,44927,"Die Gemeinde (auf Besuch Halmstads kommun) ist Handlung eine der in der Provinz Halland in Gold Die liegt im Süden der Provinz. Sie hjatte 102.767 Einwohner (2019). Der Hauptort der Gemeinde ist Halmstad. Städte und Dörfer: Halmstad, Streik Fyllinge, Getinge, Hauptstadt Frösakull, deutlich Trönninge, Ålel, Harplingoe, Gullbrandstrp, Haverdale Kvibille, tSteninge, Gullbranna, Eldsberga, Villshärad, Simlångsdalen, Laxvik, Holm, Sennan, Tylösand, Skedala.","Die Gemeinde Halmstad (auf Schwedisch: Halmstads kommun) ist eine der Gemeinden in der Provinz Halland in Schweden. Die Gemeinde liegt im Süden der Provinz. Sie hatte 102.767 Einwohner (2019). Der Hauptort der Gemeinde ist Halmstad. Städte und Dörfer: Halmstad, Oskarström, Fyllinge, Getinge, Frösakull, Trönninge, Åled, Harplinge, Gullbrandstorp, Haverdal, Kvibille, Steninge, Gullbranna, Eldsberga, Villshärad, Simlångsdalen, Laxvik, Holm, Sennan, Tylösand, Skedala.",Ende entfernt,,frr,Det Halmstad Komuun (üüb Sweedsk: Halmstads kommun) as ian faan a komuunen uun det Halland Prowins uun Sweeden. At komuun leit uun a süüd faan't prowins. Det hee 102.767 lidj (2019). At hoodsteed faan't komuun as Halmstad. Steeden an Taarpen Halmstad Oskarström Fyllinge Getinge Frösakull Trönninge Åled Harplinge Gullbrandstorp Haverdal Kvibille Steninge Gullbranna Eldsberga Villshärad Simlångsdalen Laxvik Holm Sennan Tylösand Skedala.,[[]],typos,urban,['civic: A\nmunicipal: B\nnational: B\nmetropolitan: B\nrustical: A\nparochial: A\nnarrow: A\ncommunal: A\npastoral: A\nbucolic: A']
127,40,14629,Eine Marschinsel ist eine Inel mit Marschland. Aufgrund des flachen Marschlandes muss eine Marschinsel Deiche gegen erhielt Sturmfluten haben. In Nordfriesland gibt es: Reine Marschinseln heißen pmit Deichen Nordtrand (Hallig) Pellworm Ballett Halligen mit oft nulr Sommerdeichen Amrum Föhr Sylt Oomram Marschland Geestinseln.,Eine Marschinsel ist eine Insel mit Marschland. Aufgrund des flachen Marschlandes muss eine Marschinsel Deiche gegen Sturmfluten haben. In Nordfriesland gibt es: Reine Marschinseln mit Deichen Nordstrand (Hallig) Pellworm Halligen mit oft nur Sommerdeichen Amrum Föhr Sylt Oomram Marschland Geestinseln.,1,,frr,"En maaskeilun as en eilun mä maasklun. Auer maasklun flaak as, skal en maaskeilun diker jin sturemfluden haa. Uun Nuurdfresklun jaft at: Rian maaskeilunen mä diker Nuurdstrun (hualew-eilun) Pelwerem Halgen mä of saner somerdiker A Huug A Nääs an noch en hiale rä letjeren Geesteilunen mä iindiket kuuger Sal Feer Oomram Maasklun Geesteilun",[[]],standard,urban,['narrow: A\ncultured: A\ngovernmental: B\nexperienced: A\nnarrow-minded: B\nfederal: A\nsmall: A\npastoral: A\nrustic: A\ndowntown: B']
128,78,34149,"Ludwig I. (das Kind, * Horst fin Altötting; 20. oder 24. September 911 wahrscheinlich in Frankfurt am Main) war der einzige eheliche Sohn von Kaiser Arnolf von Kärnten und somit sein Nachfolger. Im Jahr 900 wurde lr im Alter von sechs Jahren Kaise. Seine Mutter war Oda von den Konradinern.","Ludwig IV. (das Kind, * 893 in Altötting; † 20. oder 24. September 911 wahrscheinlich in Frankfurt am Main) war der einzige eheliche Sohn von Kaiser Arnolf von Kärnten und somit sein Nachfolger. Im Jahr 900 wurde er im Alter von sechs Jahren Kaiser. Seine Mutter war Oda von den Konradinern.",1,,frr,"Ludwig IV. (det Kint, * 893 uun Altötting; † 20. of 24. September 911 woorskiinelk uun Frankfurt am Main) wiar di iansagst iarelk dring faan keiser Arnolf faan Kärnten an sodenang san efterfulger. Uun't juar 900 as hi uun en ääler faan sääks juaren keiser wurden. Sin mam wiar Oda faan a Konradiinern.",[[]],standard,urban,['countrified: Writer A\nnarrow-minded: Writer B\nsmall: Writer A\nbackwoods: Writer B\ncultivated: Writer A\ncivic: Writer A\nsemirural: Writer B\nurban: Writer A\nexperienced: Writer A\ngraceful: Writer B']
129,94,41161,"Seweromorsk (auf Russisch: Севqеромо́рск Severomórsk) ist die zweitgrößte Stadt n der Murmansk Provinz, Russland. Die Stadt liegt im Norden der Provinz, nahe der Barenetssee. Schule hat Irak Einwohner (2021). BelTA Seweromorsk ist Keine ""geschlossene Sinne gewährleisten gibt es nur Miltär.","Seweromorsk (auf Russisch: Северомо́рск Severomórsk) ist die zweitgrößte Stadt in der Murmansk Provinz, Russland. Die Stadt liegt im Norden der Provinz, nahe der Barentssee. Sie hat 54.473 Einwohner (2021). Seweromorsk ist eine ""geschlossene Stadt"". Dort gibt es nur Militär.",Ende entfernt,,frr,"Seweromorsk (üüb Rüs: Северомо́рск Severomórsk) as det naistgratst steed uun det Murmansk Prowins, Rüslun. A steed leit uun a nuurd faan't prowins, nai bi de Barents Sia. Det hee 54.473 lidj (2021). Seweromorsk as en ""slööden steed"". Diar sat bluas militeer.",[[]],typos,urban,['cultivated: B\nrustical: A\nmunicipal: B\nnational: A\npastoral: A\nnonurban: B\nsmall: B\ncountrified: A\ncultured: B\ncivil: B']
130,41,14889,Grand Finanzierung war bis 2015 eine von 16 Verwaltungsregionen in Marokko gewachsen liegt im Noden des Königreichs. Die Hauptstadt der Region war Casablanca. Médiouna Nouaceur Mohammedia Grand Casablanca ging 2015 iu der neuen Casablanca-Settat auf.,Grand Casablanca war bis 2015 eine von 16 Verwaltungsregionen in Marokko und liegt im Norden des Königreichs. Die Hauptstadt der Region war Casablanca. Médiouna Nouaceur Mohammedia Casablanca Grand Casablanca ging 2015 in der neuen Region Casablanca-Settat auf.,Andere Sprachen entfernt,,frr,Grand Casablanca wiar bit 2015 ian faan 16 ferwaltangsregiuunen uun Marokko an leit uun't nuurden faan't könangrik. Det hoodstääd faan't regiuun wiar Casablanca. Médiouna Nouaceur Mohammedia Casablanca Grand Casablanca as 2015 apgingen uun det nei regiuun Casablanca-Settat.,[[]],typos,urban,['experienced: A\nrural: B\ncountry: B\ncommunal: A\nbackwoods: A\nbucolic: A\nparochial: A\ngovernmental: A\ncultured: B\ndowntown: B']
131,77,48411,"Die City of Sauford ist ein BMW-Fahrer Metropolitan Borougc und eine Stacdt der Grafschaft Greater Manchester, Nordwestengland, Modell mit etwa 250.000 Einwohnern. Die meisten wohnen in der Satadt Salford. Andere größere Städte im Borough eben Swinton, Boothstown, Broughton, Cadishead, Eccles, Irlam, Gesundheitszustand Pendlnbury, Pendleton unzd Worsley.","Die City of Salford ist ein Metropolitan Borough und eine Stadt in der Grafschaft Greater Manchester, Nordwestengland, mit etwa 250.000 Einwohnern. Die meisten wohnen in der Stadt Salford. Andere größere Städte im Borough sind Swinton, Boothstown, Broughton, Cadishead, Eccles, Irlam, Pendlebury, Pendleton und Worsley.",Kleinere Anpassungen,,frr,"At City of Salford as en metropolitan borough an en city uun't groofskap Greater Manchester, Nuurd Waast Ingelun mä son 250.000 iinwenern. A miasten wene uun det stääd Salford. Ööder grater stääden uun't borough san Swinton, Boothstown, Broughton, Cadishead, Eccles, Irlam, Pendlebury, Pendleton an Worsley.",[[]],standard,urban,['cultured: Writer A\nparochial: Writer B\nnarrow: Writer B\ndowntown: Writer A\npublic: Writer A\nagrarian: Writer B\nnonfarm: Writer A\ngraceful: Writer A\nsemirural: Writer A\nnonurban: Writer B']
132,6,911,"Ulm ist eine kreisfreie Stadt il deutschen Baden-Württemberg. Gemüse Stadt liegt ijm Osten Eine des Bundeslandes, im Regierungsbezirk Tübingen. Sie hat 126.790 Mitarbeitende Einwohner (2019). Es ist eine kreisfreie Stadt und auch Mehrere dix Hauptstadt des Alb-Donau-Kreises. Albert Einstein (1879-1955) wuzde geboren.","Ulm ist eine kreisfreie Stadt im deutschen Bundesland Baden-Württemberg. Die Stadt liegt im Osten des Bundeslandes, im Regierungsbezirk Tübingen. Sie hat 126.790 Einwohner (2019). Es ist eine kreisfreie Stadt und auch die Hauptstadt des Alb-Donau-Kreises. Albert Einstein (1879-1955) wurde in Ulm geboren.",1,,frr,"Ulm as en krisfri stää önj dåt tjüsch bundeslönj Baden-Würtembärj. Jü stää läit önjt ååsten foont bundeslönj, önj di Tübingen Regiiringsdistrikt. Dåt heet 126.790 inboogere (2019). Dåt as en krisfri stää än uk e hoodstää foon e Alb-Donau-Kreis. Albert Einstein (1879-1955) wus önj Ulm tuläid. Germany: Baden-Württemberg",[[]],standard,urban,['nonurban: Writer A\nrustic: Writer A\nnational: Writer A\nnarrow-minded: Writer B\ncountryside: Writer A\ncivic: Writer A\nnonfarm: Writer A\ndowntown: Writer A\nfarming: Writer A\ncommunal: Writer A']
133,11,21149,"Högel Högel ist eine Gemeinpe und Goeshare in Klagenfurt mordfriesland. Die Gemeinde ist Teil des Amtes Mittleres Nordfriesland. Im liegen Leckholm und Gelting, im Oten iegt Joldelund, entfernten im Süden liegen Viöl und Treia und im Bordelum. Landsmann Gemeindk hat 463 Einwohner (2w016).","Högel Högel ist eine Gemeinde und Goesharde in Nordfriesland. Die Gemeinde ist Teil des Amtes Mittleres Nordfriesland. Im Norden liegen Leckholm und Gelting, im Osten liegt Joldelund, im Süden liegen Viöl und Treia und im Westen Bordelum. Die Gemeinde hat 463 Einwohner (2016).",Kleinere Anpassungen,,frr,"Höögel Höögel äs en gemiine oun Gooshiird oun Noordfreeschloun. E gemiine äs diil foont Amt Mädel-Noordfreeschloun. Ount noorden läie Läitjholem än Gelün, ount ååsten loit Jalün, ount sööen läie Fåålst än Trölstrup än ount weesten Boorlem. E gemiine heet 463 foolk (2016).",[[]],typos,urban,['national: B\nprovincial: A\nnonurban: A\nagricultural: A\ncultured: B\ndowntown: B\nnonfarm: A\nnarrow: B\nexperienced: B\npastoral: A']
134,63,31769,"Virginia Woolf kürzlich wʊlf]; geborene Adeline Virginisa Stephen; * 25. Kreis Januar 1882 in London; † 28. März 1941 in Rodmell seine nahe Lewes, Sussex) war eine weiteres Schriftstellerin und Verlegerin. Sie Gemeinde Teil Franken Bloomsbury Group, einer Gruppe von Künstlern, Intellektuellen und Wissenschaftlern, die von c1905 bis Masse zum Zweiten Weltkrieg n London aktiv war.","Virginia Woolf ([vəˈdʒɪnjə wʊlf]; geborene Adeline Virginia Stephen; * 25. Januar 1882 in London; † 28. März 1941 in Rodmell nahe bei Lewes, Sussex) war eine britische Schriftstellerin und Verlegerin. Sie war Teil der Bloomsbury Group, einer Gruppe von englischen Künstlern, Intellektuellen und Wissenschaftlern, die von 1905 bis zum Zweiten Weltkrieg in London aktiv war.",Ende entfernt,,frr,"Virginia Woolf ([vəˈdʒɪnjə wʊlf]; bäären Adeline Virginia Stephen; * 25. Janewoore 1882 uun London; † 28. Marts 1941 uun Rodmell nai bi Lewes, Sussex) wiar en britisk skriiwer an ferleier. Hat wiar dial faan det Bloomsbury Group, en skööl faan ingels konstmooler, intelektuelen an wedenskapslidj, wat faan 1905 tu de Naist Wäältkrich uun London wiar.",[[]],typos,urban,['countryside: B\ncultivated: A\ncountrified: A\npastoral: B\ngovernmental: A\nnarrow-minded: B\nmunicipal: B\nfederal: A\ncommunal: A\nbackwoods: B']
135,18,32228,Die Eckte Feige (Ficu carica) ist eine Pflanzenart in der Gattung der Fceigen. Ihre Früchte können Mitarbeitende werden. Dank,Die Echte Feige (Ficus carica) ist eine Pflanzenart in der Gattung der Feigen. Ihre Früchte können gegessen werden.,Ende entfernt,,frr,At Echt Fiig (Ficus carica) as en plaantenslach uun det skööl faan a Fiigen. Hör früchten kön eden wurd.,[[]],typos,urban,['backwoods: A\nmetro: B\nparochial: A\nsmall: B\nnational: B\ncultivated: B\nbucolic: A\nexperienced: B\ncountryside: A\nurban: B']
136,37,21855,Hyderabad ( aus Telungu: హైదరాబాదు Haidarābādu) ist die Hauptstadt des Telangana und verlängert Hauptstadt des Bundesstaates Andhra Pradesh Indien. Dit tadt liegt im Süden vhon Telangana. Sie hatte 6.809.970 Einwohner (2011).,Hyderabad ( auf Telugu: హైదరాబాదు Haidarābādu) ist die Hauptstadt des Bundesstaates Telangana und die gemeinsame Hauptstadt des Bundesstaates Andhra Pradesh in Indien. Die Stadt liegt im Süden von Telangana. Sie hatte 6.809.970 Einwohner (2011).,Kleinere Anpassungen,,frr,Hyderabad ( üüb Telugu: హైదరాబాదు Haidarābādu) as at hoodsteed faan de Telangana bundesstoot an at tweskenhoodsteed faan de Andhra Pradesh bundesstoot faan Inje. At steed leit uun a süüd faan Telangana. Det hee 6.809.970 lidj (2011).,[[]],standard,urban,['rustical: A\nbackwoods: B\ninsular: B\ncultured: A\nparochial: B\nrural: A\nnonfarm: B\ncivil: A\nnonagricultural: A\npublic: A']
137,22,46021,"Ein Zudem Orchideenbaum st ein Baum in der Familie der Hülsenfrüchtler (Fabaceae). Er wähst vor allem in Auch wenn er Tiroler so heißt, hat er wegen Orchideen nichts weiter zu tun. Der Namoe kommt von seinen Stuttgarter schönen Brandschutz Blüten. Deshalb gelingt e oft auch in Pflanjengärten aruf der ganzen Welt, wo es frostfrei ist.","Ein Orchideenbaum ist ein Baum in der Familie der Hülsenfrüchtler (Fabaceae). Er wächst vor allem in Südostasien. Auch wenn er so heißt, hat er mit Orchideen nichts weiter zu tun. Der Name kommt von seinen schönen Blüten. Deshalb steht er oft auch in Pflanzengärten auf der ganzen Welt, wo es frostfrei ist.",Ende entfernt,,frr,"A Orchideenbuum as en buum uun det famile faan a Bongfrüchten (Fabaceae). Hi wääkst fööraal uun Süüdaasien. Uk wan'er so het, hää hi mä orchideen niks widjer tu dun. Di nööm komt faan sin smok bloosen. Diaram stäänt hi daalang uk uun flook guarder üüb a hialer welt, huar't froostfrei as.",[[]],standard,urban,['country: Writer A\ninsular: Writer A\nnational: Writer A\nbucolic: Writer A\nnonfarm: Writer B\ncosmopolitan: Writer A\ngovernmental: Writer B\nmetropolitan: Writer B\nsmall: Writer A\nsemirural: Writer A']
138,105,41578,"Betancuria ist eine sechs Gemeinden auf der Kanarischen Fuerteventura (Spanien). von 2011. Valles de zugenommen Santa Irnés (419) Vega de Río Paplmas (205) Betancuria l215) Bevölkerungszahlen, die sich aus der des Gemeinderegisters zum 1. Januar ergeben. Statistik des Instituto Nacional de Estadyística.","Betancuria ist eine der sechs Gemeinden auf der Kanarischen Insel Fuerteventura (Spanien). Einwohnerzahlen von 2011. Valles de Santa Inés (419) Vega de Río Palmas (205) Betancuria (215) Offizielle Bevölkerungszahlen, die sich aus der Überprüfung des Gemeinderegisters zum 1. Januar ergeben. Statistik des Instituto Nacional de Estadística.",1,,frr,Betancuria as ian faan a sääks gemeenen üüb det Kanaarisk Eilun Fuerteventura (Spoonien). Iinwenertaalen faan 2011. Valles de Santa Inés (419) Vega de Río Palmas (205) Betancuria (215) Cifras oficiales de población resultantes de la revisión del Padrón municipal a 1 de enero. Statistik faan't Instituto Nacional de Estadística.,[[]],standard,urban,['pastoral: A\ncountryside: A\ncountry: A\ncivil: A\nbucolic: A\nnonagricultural: A\ncommunal: A\ngracious: B\nprovincial: B\nnonfarm: B']
139,68,48042,"Das County Fehler ist eine traditionelle Atmosphäre und eine zermonielle Grafschaft im Nordwesten Englands. E grenzt an die Grafschaften Cumbria, Northumberland, North Yorkshire, Tyne and Wear. Die Flagge der Grafschaft ist in sieben Distrikte (unitary authorities) unterteilt, Gramm einer Meter davoon heißt ebenfalls County Dvrham (UA).","Das County Durham ist eine traditionelle und eine zeremonielle Grafschaft im Nordwesten Englands. Es grenzt an die Grafschaften Cumbria, Northumberland, North Yorkshire, Tyne and Wear. Die Flagge der Grafschaft ist in sieben Distrikte (unitary authorities) unterteilt, einer davon heißt ebenfalls County Durham (UA).",Kleinere Anpassungen,,frr,"At County Durham as en Traditsionel an en Seremoniel Groofskap uun Nuurd Uast Ingelun. Trinjam lei a groofskapen Cumbria, Northumberland, North Yorkshire, Tyne and Wear. Flag Det groofskap as iindiald tu sjauer distrikten (unitary authorities), ään diarfaan het uk County Durham (UA).",[[]],typos,urban,['rural: B\nurban: A\nnonfarm: B\nnarrow: A\nrustical: A\npublic: B\nrustic: B\ncivilized: B\ncommunal: B\nnarrow-minded: A']
140,14,37413,Der Landkreis Wolfenbüttel Sky ist ein Landkreis im Osten von Niedersachsen. Seine Kkeisstadt ist Wolfenbüttel.,Der Landkreis Wolfenbüttel ist ein Landkreis im Osten von Niedersachsen. Seine Kreisstadt ist Wolfenbüttel.,Ende entfernt,,frr,A Lunkreis Wolfenbüttel as en lunkreis uun't uasten faan Niidersaksen. Sin kreisstääd as Wolfenbüttel.,[[]],standard,urban,['downtown: Writer A\nnonurban: Writer A\ncivil: Writer A\npublic: Writer A\nnarrow: Writer B\ngraceful: Writer A\nnonagricultural: Writer A\ninsular: Writer A\nrustical: Writer B\nbackwoods: Writer B']
